chr_name	begin	end	overlap_count	p-value	p-value_adjusted	mean	variance	standard_deviation	z-score
chr16	31700000	41700000	2	3.105444925338239252e-18	8.879709219512161317e-14	11.589779857989687222	3.3588581481885453402	1.8327187858993930605	-5.232543002107971713
chr16	31800000	41800000	1	2.3112015691491167793e-27	6.6086497668249845187e-23	11.496443299675633993	3.443482368284493732	1.8556622452064097896	-5.6564406194016677186
chr16	31900000	41900000	1	2.4761129989155346046e-26	7.0801975090990796485e-22	10.589783206624772385	3.3588547995644153527	1.8327178723318041984	-5.2325474375515835953
chr16	32000000	42000000	1	8.693779410824982399e-26	2.4858992847312954672e-21	9.585184534320816435	2.6906022868356877279	1.6403055467917212795	-5.233893496923549132
chr16	32100000	42100000	1	8.693779410824982399e-26	2.4858992847312954672e-21	9.585184534320814798	2.6906022868356872122	1.6403055467917211223	-5.233893496923548635
chr16	32200000	42200000	1	8.693779410824982399e-26	2.4858992847312954672e-21	9.5851845343208145755	2.6906022868356871429	1.6403055467917211012	-5.2338934969235485673
chr16	32300000	42300000	1	8.693779410824982399e-26	2.4858992847312954672e-21	9.5851845343208145755	2.6906022868356871429	1.6403055467917211012	-5.2338934969235485673
chr16	32400000	42400000	1	8.693779410824982399e-26	2.4858992847312954672e-21	9.5851845343208141315	2.6906022868356871333	1.6403055467917210982	-5.2338934969235483058
chr16	32500000	42500000	1	8.693779410824982399e-26	2.4858992847312954672e-21	9.5851845343208139085	2.690602286835686939	1.640305546791721039	-5.2338934969235483587
chr16	32600000	42600000	1	8.693779410824982399e-26	2.4858992847312954672e-21	9.585184534320812854	2.6906022868356866322	1.6403055467917209455	-5.2338934969235480143
chr16	32700000	42700000	1	8.693779410824982399e-26	2.4858992847312954672e-21	9.585184534320813076	2.6906022868356867029	1.6403055467917209671	-5.2338934969235480807
chr16	32800000	42800000	1	8.693779410824982399e-26	2.4858992847312954672e-21	9.585184534320812854	2.6906022868356866322	1.6403055467917209455	-5.2338934969235480143
chr16	32900000	42900000	1	8.693779410824982399e-26	2.4858992847312954672e-21	9.585184534320812049	2.690602286835686377	1.6403055467917208677	-5.2338934969235477715
chr16	33000000	43000000	1	8.693779410824982399e-26	2.4858992847312954672e-21	9.585184534320810914	2.690602286835686196	1.6403055467917208126	-5.2338934969235472562
chr16	33100000	43100000	1	8.693779410825229207e-26	2.4858992847313660395e-21	9.585184534320812049	2.690602286835686377	1.6403055467917208677	-5.2338934969235477715
chr16	33200000	43200000	1	8.693779417039903684e-26	2.4858992865083900594e-21	9.585184534320810692	2.690602286835686126	1.6403055467917207912	-5.233893496923547189
chr16	33300000	43300000	0	4.6253743647013424114e-44	1.3225795458427018491e-39	9.585184534320810248	2.6906022868356861168	1.6403055467917207884	-5.8435360125852804434
chr16	33400000	43400000	0	1.2892774773459177552e-39	3.686560018722917229e-35	9.585184534320793925	2.6906022868357005024	1.6403055467917251734	-5.8435360125852548706
chr16	33500000	43500000	0	3.5937337878569383548e-35	1.0275922392998129531e-30	9.585184533907438906	2.690602287249053861	1.6403055469177240641	-5.8435360118843890616
chr16	33600000	43600000	0	1.0017178431264458409e-30	2.8643120006357592374e-26	9.58517301208409393	2.6906138089396375583	1.6403090589701800334	-5.84351647615837949
chr16	33700000	43700000	0	2.7921896736716533262e-26	7.983987152896725521e-22	9.26401355197500759	2.9086224692805466357	1.7054684017244490232	-5.4319467558636045754
chr16	33800000	43800000	0	2.1924291579412119317e-25	6.2690319342171013976e-21	7.865543879625746655	2.2564902169564839797	1.5021618477902053214	-5.2361494143900417703
chr16	33900000	43900000	0	1.8061009265000058448e-23	5.1643649892341167125e-19	7.3216132827419558833	2.0085884923151859024	1.4172468000723042389	-5.166082070087176243
chr16	34000000	44000000	0	2.133643301330024294e-19	6.1009396558230714662e-15	5.6005111181908947032	1.4084503187319869648	1.1867814957826006502	-4.719075194627755287
chr16	34100000	44100000	0	4.8318808297549436135e-19	1.3816280044601285768e-14	4.9322776193686426057	0.9519001425472520057	0.9756537001145703674	-5.055356853348117794
chr16	34200000	44200000	0	3.3941327426835120363e-18	9.705183164429234316e-14	4.0746374266025579495	0.8298066500288244139	0.9109372371512893719	-4.4730166474969099
chr16	34300000	44300000	0	1.3561319437177161431e-17	3.8777236798664375394e-13	3.1495295416726265317	0.40974675131570645678	0.64011463919809431024	-4.920258573711436872
chr16	34400000	44400000	0	1.4806967403591790695e-17	4.2339042593830366313e-13	3.0654037424821157266	0.33269810221463695676	0.57679988056052591106	-5.314501347509295628
chr16	34500000	44500000	0	1.3960159660851194813e-15	3.991768053423790645e-11	3.065403742479625318	0.33269810221712760285	0.576799880562684932	-5.314501347485085275
chr16	34600000	44600000	0	3.8912567960432946832e-11	1.1126659682606196817e-06	3.0654036723142771314	0.3326981723824703978	0.5767999413856336357	-5.3145006654305932355
chr16	34700000	44700000	0	1.0846494467549597943e-06	0.03101446628051132036	3.06344788245981466	0.3346501368485115748	0.5784895304571307233	-5.2955977959342396557
chr16	34800000	44800000	0	0.00055456394341761919547	1	2.065403742481886018	0.33269810221461026714	0.5767998805605027751	-3.580797798492674643
chr16	34900000	44900000	0	0.00055456394341761919547	1	2.065403742481886018	0.33269810221461026714	0.5767998805605027751	-3.580797798492674643
chr16	35000000	45000000	0	0.0007336067090251396352	1	1.821345497914453937	0.14820428438849946428	0.38497309566838494108	-4.7310981427215301463
chr16	35100000	45100000	0	0.0007336067090251396352	1	1.821345497914453937	0.14820428438849946428	0.38497309566838494108	-4.7310981427215301463
chr16	35200000	45200000	0	0.0042052734468817172184	1	0.9957947265533744208	0.0041875891221186733095	0.06471158414162547226	-15.3881988791066138525
chr16	35300000	45300000	0	1.0000000000002560174	1	0	0	0	-nan
chr16	35400000	45400000	0	1.0000000000002560174	1	0	0	0	-nan
chr16	35500000	45500000	0	1.0000000000002560174	1	0	0	0	-nan
chr16	35600000	45600000	0	1.0000000000002560174	1	0	0	0	-nan
chr16	35700000	45700000	0	1.0000000000002560174	1	0	0	0	-nan
chr16	35800000	45800000	0	1.0000000000002560174	1	0	0	0	-nan
chr16	35900000	45900000	0	1.0000000000002560174	1	0	0	0	-nan
chr16	36000000	46000000	0	1.0000000000002560174	1	0	0	0	-nan
chr16	36100000	46100000	0	1.0000000000002560174	1	0	0	0	-nan
chr16	36200000	46200000	0	1.0000000000002560174	1	0	0	0	-nan
chr16	36300000	46300000	0	1.0000000000002560174	1	0	0	0	-nan
chr16	36400000	46400000	0	0.24853299443215945419	1	0.7514670055680966465	0.18676434511075947093	0.4321624059433669329	-1.7388532533914420115
chr16	36500000	46500000	0	8.916297394688279648e-06	0.25495260770371666825	0.99999108370286138303	8.916217894329049143e-06	0.0029860036661613543878	-334.89278497383631905
chr16	36600000	46600000	0	8.370620728782682764e-06	0.23934952911881203096	0.999991629379527458	8.370550661491297655e-06	0.0028931903949604315065	-345.63630209798334608
chr16	36700000	46700000	0	7.69631201354303088e-06	0.22006834571524942499	1.0805482257286106174	0.0740756016843972412	0.2721683333608030918	-3.9701467558173617243
chr16	36800000	46800000	0	7.69631201354303088e-06	0.22006834571524942499	1.0805482257286106174	0.0740756016843972412	0.2721683333608030918	-3.9701467558173617243
chr16	36900000	46900000	0	7.69631201354303088e-06	0.22006834571524942499	1.0805482257286106174	0.0740756016843972412	0.2721683333608030918	-3.9701467558173617243
chr16	37000000	47000000	0	7.092275725311119206e-06	0.20279653208954614258	1.1590320875015169902	0.14639974689851657213	0.3826221986483750424	-3.0291815048782697744
chr16	37100000	47100000	0	7.092275725311119206e-06	0.20279653208954614258	1.1590320875015169902	0.14639974689851657213	0.3826221986483750424	-3.0291815048782697744
chr16	37200000	47200000	0	7.092275725311119206e-06	0.20279653208954614258	1.1590320875015169902	0.14639974689851657213	0.3826221986483750424	-3.0291815048782697744
chr16	37300000	47300000	0	7.092275725311119206e-06	0.20279653208954614258	1.1590320875015169902	0.14639974689851657213	0.3826221986483750424	-3.0291815048782697744
chr16	37400000	47400000	0	7.092275725311119206e-06	0.20279653208954614258	1.1590320875015169902	0.14639974689851657213	0.3826221986483750424	-3.0291815048782697744
chr16	37500000	47500000	0	7.092275725311119206e-06	0.20279653208954614258	1.1590320875015169902	0.14639974689851657213	0.3826221986483750424	-3.0291815048782697744
chr16	37600000	47600000	0	7.092275725311119206e-06	0.20279653208954614258	1.1590320875015169902	0.14639974689851657213	0.3826221986483750424	-3.0291815048782697744
chr16	37700000	47700000	0	7.092275725311119206e-06	0.20279653208954614258	1.1590320875015169902	0.14639974689851657213	0.3826221986483750424	-3.0291815048782697744
chr16	37800000	47800000	0	7.092275725311119206e-06	0.20279653208954614258	1.1590320875015169902	0.14639974689851657213	0.3826221986483750424	-3.0291815048782697744
chr16	37900000	47900000	0	4.540121364466082259e-07	0.012982023029554315611	2.598537158285914174	0.5207701402986527059	0.7216440537402443711	-3.6008571605597364074
chr16	38000000	48000000	0	3.740205573587154544e-07	0.0106947438171151097035	2.7747253538570268768	0.66591605561116863887	0.81603679795164178545	-3.4002453820978997966
chr16	38100000	48100000	0	3.071778694802243508e-07	0.008783443999917535087	2.9534392950118731312	0.8126913240029251818	0.90149394008108849947	-3.276161007522928164
chr16	38200000	48200000	0	3.071778694802243508e-07	0.008783443999917535087	2.9534392950118731312	0.8126913240029251818	0.90149394008108849947	-3.276161007522928164
chr16	38300000	48300000	0	3.071778694802243508e-07	0.008783443999917535087	2.9534392950118731312	0.8126913240029251818	0.90149394008108849947	-3.276161007522928164
chr16	38400000	48400000	0	3.071778694802243508e-07	0.008783443999917535087	2.9534392950118731312	0.8126913240029251818	0.90149394008108849947	-3.276161007522928164
chr16	38500000	48500000	1	0.031268882645753288962	1	3.1014135512675984673	0.9387691997442209358	0.9689010268052258266	-2.1688629623983636855
chr16	38600000	48600000	1	0.012543614586327833313	1	3.8338335733579868242	1.4018889324389566841	1.1840139071982882263	-2.3934124051495632673
chr16	38700000	48700000	1	0.009960780926411158531	1	4.0397435413875630137	1.5653999855346026007	1.2511594564781111867	-2.4295412752137423413
chr16	38800000	48800000	1	0.009960780926411158531	1	4.0397435413875630137	1.5653999855346026007	1.2511594564781111867	-2.4295412752137423413
chr16	38900000	48900000	1	0.009303883288272819449	1	4.1056925007378979034	1.626999679645546171	1.2755389761373605987	-2.434807997904292357
chr16	39000000	49000000	1	0.007300116034534114874	1	4.3378932130880471126	1.839772495427813143	1.356382134734829491	-2.460879664815549805
chr16	39100000	49100000	1	0.00559437195873201034	1	4.5868866866207063087	2.0574317953918246917	1.4343750539492189216	-2.5006616482523493497
chr16	39200000	49200000	1	0.00559437195873201034	1	4.5868866866207063087	2.0574317953918246917	1.4343750539492189216	-2.5006616482523493497
chr16	39300000	49300000	1	0.0049932774571465861693	1	4.694333874114357545	2.153334084785182943	1.4674243029148668639	-2.5175635068711858602
chr16	39400000	49400000	1	0.0030135499625228460638	1	5.1168856632997858315	2.4494761016365175815	1.5650802221089235851	-2.6304630300371058984
chr16	39500000	49500000	1	0.0030135499625228460638	1	5.1168856632997858315	2.4494761016365175815	1.5650802221089235851	-2.6304630300371058984
chr16	39600000	49600000	1	0.0027074326233651711815	1	5.218466823445625797	2.5407385296857855192	1.5939694255806117936	-2.646516774880438466
chr16	39700000	49700000	1	0.0025756411760349514142	1	5.2671448770681709313	2.5870470304038513374	1.6084299892764531943	-2.6529876373342999294
chr16	39800000	49800000	1	0.0023630733147458381563	1	5.3496756435627730404	2.6627664694802687065	1.6317985382639208341	-2.66557147930186048
chr16	39900000	49900000	2	0.015957679655975613026	1	5.840234298006797545	2.9919666922095434435	1.7297302368316116834	-2.2201348026620883467
chr16	40000000	50000000	2	0.014655844211110352626	1	5.9290353161000102647	3.0728820894883669282	1.752963801533952648	-2.2413670565597871064
chr16	40100000	50100000	2	0.014655844211110352626	1	5.9290353161000102647	3.0728820894883669282	1.752963801533952648	-2.2413670565597871064
chr16	40200000	50200000	2	0.014655844211110352626	1	5.9290353161000102647	3.0728820894883669282	1.752963801533952648	-2.2413670565597871064
chr16	40300000	50300000	2	0.0090528305434599692925	1	6.3906039085489351323	3.4216300510140432015	1.8497648637094508293	-2.3736010963816117562
chr16	40400000	50400000	2	0.0090528305434599692925	1	6.3906039085489351323	3.4216300510140432015	1.8497648637094508293	-2.3736010963816117562
chr16	40500000	50500000	2	0.0090528305434599692925	1	6.3906039085489351323	3.4216300510140432015	1.8497648637094508293	-2.3736010963816117562
chr16	40600000	50600000	2	0.007848351977831362694	1	6.5347323297768733744	3.544985470436328719	1.8828131799082798855	-2.408487670559954408
chr16	40700000	50700000	2	0.007443237255020894276	1	6.590588698131552612	3.5977219049052349819	1.8967661703291829276	-2.4202185645976899617
chr16	40800000	50800000	2	0.007084210224273117945	1	6.642765696404833037	3.647176464029705861	1.9097582213541341006	-2.43107511961007887
chr16	40900000	50900000	2	0.007084210224273117945	1	6.642765696404833037	3.647176464029705861	1.9097582213541341006	-2.43107511961007887
chr16	41000000	51000000	2	0.0066346496188887157247	1	6.7113877446820660155	3.7110895267971764032	1.9264188347286205879	-2.4456715537386089375
chr16	41100000	51100000	2	0.0049870352161878739317	1	6.979804590871279396	3.9074587696682446286	1.9767293111774926652	-2.5192142205373193606
chr16	41200000	51200000	3	0.017559866684847581786	1	7.447728750368403409	4.1564299101243347492	2.0387324272999472624	-2.1816147576849397093
chr16	41300000	51300000	3	0.017559866684847581786	1	7.447728750368403409	4.1564299101243347492	2.0387324272999472624	-2.1816147576849397093
chr16	41400000	51400000	3	0.017559866684847581786	1	7.447728750368403409	4.1564299101243347492	2.0387324272999472624	-2.1816147576849397093
chr16	41500000	51500000	3	0.017559866684847581786	1	7.447728750368403409	4.1564299101243347492	2.0387324272999472624	-2.1816147576849397093
chr16	41600000	51600000	3	0.017559866684847581786	1	7.447728750368403409	4.1564299101243347492	2.0387324272999472624	-2.1816147576849397093
chr16	41700000	51700000	3	0.017559866684847581786	1	7.447728750368403409	4.1564299101243347492	2.0387324272999472624	-2.1816147576849397093
chr16	41800000	51800000	3	0.017559866684847581786	1	7.447728750368403409	4.1564299101243347492	2.0387324272999472624	-2.1816147576849397093
chr16	41900000	51900000	3	0.017559866684847581786	1	7.447728750368403409	4.1564299101243347492	2.0387324272999472624	-2.1816147576849397093
chr16	42000000	52000000	3	0.017559866684847581786	1	7.447728750368403409	4.1564299101243347492	2.0387324272999472624	-2.1816147576849397093
chr16	42100000	52100000	3	0.012301164355381484505	1	7.8513691787553416225	4.5171518867891668333	2.1253592371147911036	-2.2826113788373735254
chr16	42200000	52200000	3	0.005702529242822561989	1	8.54048030432584845	4.8633491034948500916	2.2053002297861509296	-2.512347402631482792
chr16	42300000	52300000	3	0.004690585099425470181	1	8.756185576518497057	5.055770143866152512	2.248503979063891386	-2.5600068446020458083
chr16	42400000	52400000	3	0.004690585099425470181	1	8.756185576518497057	5.055770143866152512	2.248503979063891386	-2.5600068446020458083
chr16	42500000	52500000	3	0.003202934343747862369	1	9.12298408181659835	5.2880275056753679986	2.2995711569062976048	-2.6626634550652855894
chr16	42600000	52600000	3	0.003202934343747862369	1	9.12298408181659835	5.2880275056753679986	2.2995711569062976048	-2.6626634550652855894
chr16	42700000	52700000	3	0.0027951385161216965591	1	9.269299761118100878	5.4129349069674157426	2.3265714919098049807	-2.6946516721787223884
chr16	42800000	52800000	3	0.0027951385161216965591	1	9.269299761118100878	5.4129349069674157426	2.3265714919098049807	-2.6946516721787223884
chr16	42900000	52900000	3	0.0026786639743113923803	1	9.317101062224883487	5.4584512436866973813	2.336332862347892709	-2.703853189770453469
chr16	43000000	53000000	3	0.0025141129717107866919	1	9.387532634197168833	5.523922209328497043	2.350302578249978656	-2.7177490648686126638
chr16	43100000	53100000	3	0.0025141129717107866919	1	9.387532634197168833	5.523922209328497043	2.350302578249978656	-2.7177490648686126638
chr16	43200000	53200000	3	0.0025141129717107866919	1	9.387532634197168833	5.523922209328497043	2.350302578249978656	-2.7177490648686126638
chr16	43300000	53300000	3	0.0025141129717107866919	1	9.387532634197168833	5.523922209328497043	2.350302578249978656	-2.7177490648686126638
chr16	43400000	53400000	3	0.0025141129717107866919	1	9.387532634197168833	5.523922209328497043	2.350302578249978656	-2.7177490648686126638
chr16	43500000	53500000	3	0.0025141129717107866919	1	9.387532634197168833	5.523922209328497043	2.350302578249978656	-2.7177490648686126638
chr16	43600000	53600000	3	0.0025141129717107866919	1	9.387532634197168833	5.523922209328497043	2.350302578249978656	-2.7177490648686126638
chr16	43700000	53700000	3	0.0025141129717107866919	1	9.387532634197168833	5.523922209328497043	2.350302578249978656	-2.7177490648686126638
chr16	43800000	53800000	3	0.0024028057592386633037	1	9.438253305535886436	5.572070294166164535	2.3605233093884424795	-2.7274686421986192527
chr16	43900000	53900000	3	0.0024028057592386633037	1	9.438253305535886436	5.572070294166164535	2.3605233093884424795	-2.7274686421986192527
chr16	44000000	54000000	3	0.0024028057592386633037	1	9.438253305535886436	5.572070294166164535	2.3605233093884424795	-2.7274686421986192527
chr16	44100000	54100000	3	0.0024028057592386633037	1	9.438253305535886436	5.572070294166164535	2.3605233093884424795	-2.7274686421986192527
chr16	44200000	54200000	3	0.002213523408596074736	1	9.528452229998731969	5.6541333726547588112	2.3778421673136252992	-2.7455364026007964614
chr16	44300000	54300000	3	0.002213523408596074736	1	9.528452229998731969	5.6541333726547588112	2.3778421673136252992	-2.7455364026007964614
chr16	44400000	54400000	4	0.004772842102220031281	1	10.275551814965024262	5.9610503396828957716	2.4415262316188404556	-2.5703397054243625154
chr16	44500000	54500000	4	0.0020151156489764138896	1	10.981503509963826457	6.168634239010145068	2.4836735371240208686	-2.8109586085327803403
chr16	44600000	54600000	4	0.0016985625949770414081	1	11.168580809225739263	6.3207136223729350976	2.5141029458582110929	-2.851347364687439768
chr16	44700000	54700000	4	0.0015573832293564312743	1	11.267306768426832314	6.409692766553855205	2.5317371045497309306	-2.8704823875144499835
chr16	44800000	54800000	4	0.0015573832293564312743	1	11.267306768426832314	6.409692766553855205	2.5317371045497309306	-2.8704823875144499835
chr16	44900000	54900000	4	0.0015573832293564312743	1	11.267306768426832314	6.409692766553855205	2.5317371045497309306	-2.8704823875144499835
chr16	45000000	55000000	4	0.0015573832293564312743	1	11.267306768426832314	6.409692766553855205	2.5317371045497309306	-2.8704823875144499835
chr16	45100000	55100000	4	0.0012682518469865843545	1	11.487553346479841272	6.5814307894628160224	2.5654299424195578727	-2.918634893384784945
chr16	45200000	55200000	4	0.0011797551668164742589	1	11.5700841129744441465	6.657150228539234542	2.580145389031252739	-2.933975792665205258
chr16	45300000	55300000	4	0.0011797551668164742589	1	11.5700841129744441465	6.657150228539234542	2.580145389031252739	-2.933975792665205258
chr16	45400000	55400000	4	0.0011797551668164742589	1	11.5700841129744441465	6.657150228539234542	2.580145389031252739	-2.933975792665205258
chr16	45500000	55500000	4	0.0010832138474200060999	1	11.666778297452312959	6.744494647705264913	2.5970164896868223221	-2.9521484857328957377
chr16	45600000	55600000	4	0.0010832138474200060999	1	11.666778297452312959	6.744494647705264913	2.5970164896868223221	-2.9521484857328957377
chr16	45700000	55700000	4	0.0010832138474200060999	1	11.666778297452312959	6.744494647705264913	2.5970164896868223221	-2.9521484857328957377
chr16	45800000	55800000	5	0.0011600608415945807845	1	12.6470612646707025045	6.7638229191054124764	2.6007350728410251661	-2.940346113884297026
chr16	45900000	55900000	5	0.0010859150532245634424	1	12.666085235037170354	6.7451872297851566476	2.597149828135673163	-2.9517300665476661902
chr16	46000000	56000000	5	0.0009737485670183782969	1	12.788030470930494138	6.8522618251214055395	2.6176825294755293415	-2.9751623366225695396
chr16	46100000	56100000	5	0.0009737485670183782969	1	12.788030470930494138	6.8522618251214055395	2.6176825294755293415	-2.9751623366225695396
chr16	46200000	56200000	5	0.0009737485670183782969	1	12.788030470930494138	6.8522618251214055395	2.6176825294755293415	-2.9751623366225695396
chr16	46300000	56300000	5	0.0009737485670183782969	1	12.788030470930494138	6.8522618251214055395	2.6176825294755293415	-2.9751623366225695396
chr16	46400000	56400000	5	0.00097383434778707661777	1	12.788006235183726886	6.8522860598750671536	2.6176871585189600638	-2.9751478169721547703
chr16	46500000	56500000	5	0.0039596716284748664436	1	11.949314603561027581	7.000304125585253852	2.6458087847736188685	-2.6265369755946388218
chr16	46600000	56600000	5	0.004005816622846664586	1	11.935536243645699318	6.9888471572635564736	2.6436427817054929167	-2.6234770792941161824
chr16	46700000	56700000	6	0.008265575429451256506	1	12.617909674334162741	7.5166601531724657912	2.741652814120063925	-2.4138394330057385976
chr16	46800000	56800000	7	0.014840619466810150637	1	13.162763887440712624	7.6102670387746720886	2.7586712451422463921	-2.2339609688152383435
chr16	46900000	56900000	7	0.014840619466810150637	1	13.162763887440712624	7.6102670387746720886	2.7586712451422463921	-2.2339609688152383435
chr16	47000000	57000000	7	0.014876342425062256958	1	13.159456720804642053	7.607468053205690819	2.7581638916506921052	-2.2331728507686181256
chr16	47100000	57100000	7	0.014876342425062256958	1	13.159456720804642053	7.607468053205690819	2.7581638916506921052	-2.2331728507686181256
chr16	47200000	57200000	9	0.07564331613738574378	1	13.412747052382606744	7.8285042031105562745	2.7979464260615420645	-1.5771377933758716036
chr16	47300000	57300000	9	0.07074750830040299476	1	13.530239847229698431	7.9388958787844247	2.8176046349309593474	-1.6078337574642385277
chr16	47400000	57400000	9	0.046720875271612838375	1	14.216372078053288987	8.493757818931473797	2.9144052255874566004	-1.7898581955094542407
chr16	47500000	57500000	9	0.046720875271612838375	1	14.216372078053288987	8.493757818931473797	2.9144052255874566004	-1.7898581955094542407
chr16	47600000	57600000	10	0.09196468185847300747	1	14.3141750704370181784	8.581995385995994373	2.9295042901480780001	-1.4726638513367560423
chr16	47700000	57700000	11	0.16221313460989980615	1	14.391431938846271724	8.6532836306888440345	2.941646414967108863	-1.152902647167467951
chr16	47800000	57800000	11	0.12255085921724982734	1	14.976011776660796147	9.160869354461025857	3.0266928080763376104	-1.3136489326076712726
chr16	47900000	57900000	11	0.25081793710791427943	1	13.5365067058763888	8.7864989610608845326	2.964202921707770757	-0.85571290929536879234
chr16	48000000	58000000	11	0.2691895520440630296	1	13.360318510305277633	8.641353045748369178	2.9396178400854028662	-0.8029337957197540975
chr16	48100000	58100000	12	0.40931965182283414073	1	13.254980977580626966	8.5625700884726945695	2.9261869537800715459	-0.42887928809860647228
chr16	48200000	58200000	12	0.39112188175114670496	1	13.397297713194157741	8.694456676552374543	2.948636409690481751	-0.47387928487962747086
chr16	48300000	58300000	12	0.34869295708499720154	1	13.738613265085309714	8.9567403844152046356	2.9927813793217847799	-0.5809356062885251859
chr16	48400000	58400000	12	0.33558565960198588618	1	13.849889202509535583	9.055633987589792984	3.0092580460289198973	-0.6147326597500298176
chr16	48500000	58500000	11	0.23448467760912905522	1	13.7019149462538070506	8.929556111848496441	2.988236287820709877	-0.90418383488150662656
chr16	48600000	58600000	11	0.3150942685695169998	1	12.969494924163415025	8.466436379153758351	2.9097141404532779895	-0.676868870650161278
chr16	48700000	58700000	12	0.347163421735675215	1	13.747831567868384817	8.923223735584117566	2.9871765491152540122	-0.58511157245997392866
chr16	48800000	58800000	12	0.34074667029654598371	1	13.8023340435089545775	8.9747556913737363575	2.9957896607361699682	-0.60162235925003435135
chr16	48900000	58900000	12	0.34852941865467806926	1	13.7363850841586232834	8.9131559972627954665	2.9854909139474525399	-0.58160789438235259056
chr16	49000000	59000000	12	0.24180104498592844275	1	14.660124048885793484	9.186608796692675071	3.0309418992604716492	-0.8776559027854822643
chr16	49100000	59100000	12	0.23323585329999318994	1	14.749894683319328015	9.263221806728048958	3.043554140594191723	-0.9035142981824753402
chr16	49200000	59200000	12	0.22489772922295361846	1	14.840372931600736117	9.345513741597387591	3.0570433005761281809	-0.9291242067344749347
chr16	49300000	59300000	12	0.23484981054900078146	1	14.732925744107075391	9.249611452204024527	3.0413173876141280706	-0.898599322529444482
chr16	49400000	59400000	12	0.2672895977133599721	1	14.414892932051529804	9.04706419590229693	3.0078338045680477607	-0.8028678075178194066
chr16	49500000	59500000	12	0.23030868335496681998	1	14.788695378909222496	9.3476700343905392305	3.0573959564293498997	-0.91211456371717860653
chr16	49600000	59600000	12	0.23984623275069857917	1	14.687114218763378892	9.256407606341269592	3.0424344867788475672	-0.8832118589374586402
chr16	49700000	59700000	12	0.24448157795667288528	1	14.638436165140835381	9.210099105623204459	3.0348145092613493137	-0.8693895976472745293
chr16	49800000	59800000	12	0.25252797303435675635	1	14.555905398646231557	9.134379666546785574	3.0223136280913643088	-0.84567841500298682216
chr16	49900000	59900000	11	0.19498895149274902971	1	14.065346744202205933	8.805179443817510652	2.967352261498036342	-1.0330242162265891935
chr16	50000000	60000000	11	0.15723255734895108526	1	14.5027785401556473036	8.9735758860059507335	2.9955927436829510944	-1.169310663988701386
chr16	50100000	60100000	11	0.08781047655009112385	1	15.5354120650925595325	9.246455187636961406	3.0407984457436440565	-1.491520120789656435
chr16	50200000	60200000	11	0.08711530527602853735	1	15.545838139676713963	9.238774798634752083	3.0395352932043332474	-1.4955701122602886206
chr16	50300000	60300000	11	0.11125393201985149527	1	15.0842695472277881115	8.8900268371090760975	2.9816148036104657255	-1.3698179732278318679
chr16	50400000	60400000	11	0.11125393201985149527	1	15.0842695472277881115	8.8900268371090760975	2.9816148036104657255	-1.3698179732278318679
chr16	50500000	60500000	11	0.09999333974058340069	1	15.301437551168679911	9.116511799223573087	3.0193561895251068716	-1.4246207738230521676
chr16	50600000	60600000	11	0.0630456328466032917	1	15.995187326940748046	9.128994703793497892	3.02142262912580601	-1.6532567403144177656
chr16	50700000	60700000	11	0.05565374505301551311	1	16.214317086238407895	9.310255715903844825	3.0512711639419799073	-1.7088999325454767832
chr16	50800000	60800000	11	0.054835827876413334447	1	16.240435287778938389	9.332966218279303255	3.054990379408632975	-1.7153688349072153063
chr16	50900000	60900000	11	0.050991081673635585414	1	16.3702332122808203	9.454169788910311449	3.0747633712060366369	-1.7465517062454191244
chr16	51000000	61000000	11	0.037423084464671463323	1	16.86526966234277491	9.755968879076944529	3.123454638549589138	-1.8778149008324891308
chr16	51100000	61100000	11	0.04405979215222316503	1	16.59685281615356204	9.5595996362058761955	3.0918602226177489662	-1.8101894695016129891
chr16	51200000	61200000	10	0.02696202737471697225	1	16.12892865665643625	9.310628495749783969	3.0513322493215621586	-2.0086074395927062829
chr16	51300000	61300000	10	0.02696202737471697225	1	16.12892865665643625	9.310628495749783969	3.0513322493215621586	-2.0086074395927062829
chr16	51400000	61400000	10	0.02696202737471697225	1	16.12892865665643625	9.310628495749783969	3.0513322493215621586	-2.0086074395927062829
chr16	51500000	61500000	10	0.023369699197289515308	1	16.355374741506107173	9.507232849821325237	3.0833801014181377177	-2.0611713549630427762
chr16	51600000	61600000	10	0.023369699197289515308	1	16.355374741506107173	9.507232849821325237	3.0833801014181377177	-2.0611713549630427762
chr16	51700000	61700000	10	0.017310279670434525201	1	16.802080876380592868	9.830447791213481632	3.1353544921130499868	-2.1694774525468023124
chr16	51800000	61800000	10	0.017310279670434525201	1	16.802080876380592868	9.830447791213481632	3.1353544921130499868	-2.1694774525468023124
chr16	51900000	61900000	10	0.017310279670434525201	1	16.802080876380592868	9.830447791213481632	3.1353544921130499868	-2.1694774525468023124
chr16	52000000	62000000	10	0.008650903985305258975	1	17.606121287398213618	9.988007219681881619	3.1603808662377833125	-2.406710333129177369
chr16	52100000	62100000	10	0.01062987538250281111	1	17.30139129823914576	9.716412407256670831	3.1171160400691968514	-2.3423546651401088658
chr16	52200000	62200000	10	0.01797251562162663005	1	16.61228017266863739	9.370215190550986624	3.0610807226453513805	-2.160112970478733263
chr16	52300000	62300000	10	0.020664713653745846872	1	16.396574900475984163	9.177794150179683299	3.0294874401752655722	-2.1114379995930670614
