chr_name	begin	end	overlap_count	p-value	p-value_adjusted	mean	variance	standard_deviation	z-score
chr10	39400000	49400000	6	0.99999999999984146015	1	12.976525260785420732	3.664373980150490407	1.9142554636595634926	-3.644511087066770602
chr10	39500000	49500000	6	0.99999999999984146015	1	12.976525260785420732	3.664373980150490407	1.9142554636595634926	-3.644511087066770602
chr10	39600000	49600000	6	0.99999999999984146015	1	12.976525260785420732	3.664373980150490407	1.9142554636595634926	-3.644511087066770602
chr10	39700000	49700000	6	0.99999999999984146015	1	12.976525260785420732	3.664373980150490407	1.9142554636595634926	-3.644511087066770602
chr10	39800000	49800000	6	0.99999999999984146015	1	12.976525260785420732	3.664373980150490407	1.9142554636595634926	-3.644511087066770602
chr10	39900000	49900000	6	0.99999999999984146015	1	12.976525260785420732	3.664373980150490407	1.9142554636595634926	-3.644511087066770602
chr10	40000000	50000000	6	0.9999999999998426814	1	13.045018982048822486	3.7281763115613821137	1.930848598819022401	-3.6486646267127384698
chr10	40100000	50100000	6	0.9999999999998426814	1	13.045018982048822486	3.7281763115613821137	1.930848598819022401	-3.6486646267127384698
chr10	40200000	50200000	6	0.99999999999984590104	1	13.2315398975293490105	3.8916697884064526257	1.9727315550795178138	-3.6657495942157505646
chr10	40300000	50300000	6	0.99999999999985134114	1	13.5565209871391614965	4.0159302446211194164	2.0039786038331645363	-3.7707593148376038626
chr10	40400000	50400000	6	0.99999999999985134114	1	13.5565209871391614965	4.0159302446211194164	2.0039786038331645363	-3.7707593148376038626
chr10	40500000	50500000	6	0.9999999999998526734	1	13.720643211071966531	4.153116364165271816	2.037919616708488288	-3.7884925135280036268
chr10	40600000	50600000	6	0.99999999999985300647	1	13.760003632707135481	4.19092754300914202	2.0471755037146038545	-3.790590312665716298
chr10	40700000	50700000	6	0.99999999999985300647	1	13.760003632707135481	4.19092754300914202	2.0471755037146038545	-3.790590312665716298
chr10	40800000	50800000	6	0.99999999999985300647	1	13.760003632707135481	4.19092754300914202	2.0471755037146038545	-3.790590312665716298
chr10	40900000	50900000	6	0.99999999999985300647	1	13.760003632707135481	4.19092754300914202	2.0471755037146038545	-3.790590312665716298
chr10	41000000	51000000	6	0.99999999999985333954	1	13.843281121379898573	4.2672698915622631305	2.0657371303150512743	-3.7968437543569244505
chr10	41100000	51100000	7	0.9999999999478113022	1	15.24447906871284731	4.627724140979665802	2.151214573439773302	-3.8324763928732582601
chr10	41200000	51200000	7	0.9999999999478113022	1	15.24447906871284731	4.627724140979665802	2.151214573439773302	-3.8324763928732582601
chr10	41300000	51300000	7	0.9999999999996609379	1	17.096733158609712261	4.7612901771595336725	2.1820380787602066208	-4.6272030066251125706
chr10	41400000	51400000	7	0.99999999999978461673	1	17.167767328658383662	4.701445713496171252	2.1682817421857730645	-4.689320179585423213
chr10	41500000	51500000	8	0.99999999989681365165	1	18.135378939728239157	4.7327850946886923966	2.1754965168183313818	-4.6588807940502952286
chr10	41600000	51600000	8	0.9999999999450117638	1	18.365726324294265579	4.8946836697789248127	2.2123931996322274026	-4.6853002106575768753
chr10	41700000	51700000	8	0.9999999999875021084	1	19.213567350429045328	5.1699620380621126034	2.2737550523444939898	-4.9317393880517657228
chr10	41800000	51800000	9	0.9999999999829934927	1	20.374478098902836272	5.067403019649225173	2.251089296240650062	-5.0528773416045158194
chr10	41900000	51900000	10	0.9999999998887426633	1	21.29815578577978331	5.137900237291702854	2.266693679633775053	-4.984421091960340517
chr10	42000000	52000000	10	0.99999999998287336656	1	21.374380891982065225	5.06750021712066867	2.25111088512331366	-5.0527857011179561357
chr10	42100000	52100000	10	0.9999999999828794728	1	21.374385890786992255	5.0674952192625887775	2.2511097750359907266	-5.0527904133884979716
chr10	42200000	52200000	10	0.9999999999828794728	1	21.374385890786992255	5.0674952192625887775	2.2511097750359907266	-5.0527904133884979716
chr10	42300000	52300000	10	0.9999999999828794728	1	21.374385890786992255	5.0674952192625887775	2.2511097750359907266	-5.0527904133884979716
chr10	42400000	52400000	10	0.9999999999856180599	1	21.539791637371326674	5.205629789488360749	2.2815849292735873848	-5.0577962228411868302
chr10	42500000	52500000	10	0.9999999999911953763	1	22.360377758811990821	5.364665414925179288	2.3161747375630318121	-5.336548041197007714
chr10	42600000	52600000	10	0.99999999984467480285	1	21.403886548337070356	5.3230496482134898057	2.3071735193117768198	-4.942795352357726736
chr10	42700000	52700000	10	0.9999999998422234304	1	21.403520581055832175	5.3234154812210831764	2.3072527995911248165	-4.942466895294995084
chr10	42800000	52800000	10	0.9999999982958405198	1	21.311740224184600404	5.7052745542496611426	2.3885716556657162891	-4.7357759593910600964
chr10	42900000	52900000	10	0.9999999914771432463	1	20.249624516081414649	5.2728962563820739665	2.2962787845516654441	-4.46358019985913509
chr10	43000000	53000000	10	0.9999999914771432463	1	20.249624516081414649	5.2728962563820739665	2.2962787845516654441	-4.46358019985913509
chr10	43100000	53100000	10	0.9999999914771432463	1	20.249624516081414649	5.2728962563820739665	2.2962787845516654441	-4.46358019985913509
chr10	43200000	53200000	10	0.99999998712770610254	1	19.87288113842982807	4.974712694111998532	2.230406396626408201	-4.4264942717896670504
chr10	43300000	53300000	10	0.999999991194011173	1	19.999007631309076029	4.8862726964490871217	2.2104915056269922526	-4.5234318276527008492
chr10	43400000	53400000	10	0.99999999112729542894	1	19.991704253466895292	4.879779721140924806	2.2090223450976961101	-4.523134080395643389
chr10	43500000	53500000	10	0.99999999112729542894	1	19.991704253466895292	4.879779721140924806	2.2090223450976961101	-4.523134080395643389
chr10	43600000	53600000	10	0.9999999907999628235	1	19.957161351663622897	4.850041283542156835	2.2022809274799972337	-4.521294820936990247
chr10	43700000	53700000	10	0.999999991292123247	1	20.011893939188187866	4.901778214929589385	2.2139959834944573324	-4.5220921870806331205
chr10	43800000	53800000	10	0.9999999941538592063	1	20.310747365446340585	5.0409691494419174166	2.2452102684251908206	-4.59233039793568406
chr10	43900000	53900000	10	0.99999999490459745566	1	20.45134203949563166	5.1812425407983460097	2.2762342895225759272	-4.5915054032894508716
chr10	44000000	54000000	10	0.99999999818588447553	1	21.055257273529185332	5.3247989464821942236	2.3075525880209521725	-4.790901551245082843
chr10	44100000	54100000	11	0.9999999906532195393	1	21.443263324755313453	5.2440734474041924384	2.2899942024826596574	-4.56038854309474705
chr10	44200000	54200000	11	0.99999999003484074667	1	21.379375842687354982	5.184267575701224062	2.2768986748867908422	-4.5585585152151865307
chr10	44300000	54300000	11	0.9999999873911078474	1	21.163491573068392277	5.014989323951177181	2.239417183990329476	-4.5384538645713462133
chr10	44400000	54400000	11	0.99999998755212882173	1	21.17574933081299875	5.025385725429747251	2.2417372115013274344	-4.539224882651671693
chr10	44500000	54500000	11	0.9999999883523895683	1	21.241942772655673875	5.08719759552944114	2.2554816770546909366	-4.5409115386962760814
chr10	44600000	54600000	12	0.9999998589169474261	1	21.840029862179928656	5.519877689384757912	2.3494419953224548404	-4.1882412427166179065
chr10	44700000	54700000	12	0.99999983721641283463	1	21.696006309785246427	5.3863942828905468003	2.3208606771821842388	-4.1777631915231608797
chr10	44800000	54800000	12	0.9999998543151886743	1	21.778911271378360831	5.4201994723601850763	2.3281321853280120564	-4.2003247637765050992
chr10	44900000	54900000	12	0.9999999548241171876	1	22.41263167830626145	5.495161448500844523	2.344176070285857287	-4.441915353669021789
chr10	45000000	55000000	12	0.99999999118831606193	1	22.573781523114787589	5.2537953769603596356	2.2921159169990420962	-4.6131094176766307513
chr10	45100000	55100000	12	0.99999999254211113797	1	22.644039331850309753	5.1862054841563929456	2.2773241939074886457	-4.6739236162889071543
chr10	45200000	55200000	12	0.99999999826059471353	1	23.380378788705302501	5.2753711092375395885	2.2968176046951441782	-4.9548465517860815588
chr10	45300000	55300000	12	0.99999999826059471353	1	23.380378788705302501	5.2753711092375395885	2.2968176046951441782	-4.9548465517860815588
chr10	45400000	55400000	12	0.9999999989662445854	1	23.741328193963299955	5.4000436178968599142	2.323799392782617093	-5.052642767026343796
chr10	45500000	55500000	11	0.99999999996949051617	1	23.738576839415746018	5.4008892922677369415	2.3239813450773947512	-5.4813593346600282524
chr10	45600000	55600000	11	0.99999999997387645223	1	23.888794993239614715	5.5341948856597171246	2.3524869575960919924	-5.478795515368185134
chr10	45700000	55700000	11	0.99999999997387645223	1	23.888794993239614715	5.5341948856597171246	2.3524869575960919924	-5.478795515368185134
chr10	45800000	55800000	11	0.9999999999662998462	1	23.664610334698799082	5.371614225657097566	2.3176743139744845448	-5.4643615189317858373
chr10	45900000	55900000	12	0.99999999996459643103	1	24.663078967820426045	5.3731432474508085163	2.318004151732867047	-5.4629233335729386937
chr10	46000000	56000000	12	0.99999999996629751475	1	24.664608384293163256	5.3716161760587824276	2.3176747347414352887	-5.4643596853576840845
chr10	46100000	56100000	12	0.99999999995715738166	1	24.44616867023520324	5.2008899957129008512	2.2805459863183861811	-5.457539003775036457
chr10	46200000	56200000	12	0.9999999997576393129	1	23.867968466310837227	5.3656043689675877507	2.316377423687164965	-5.1235037714275567505
chr10	46300000	56300000	12	0.99999999969539477007	1	23.659119509868477445	5.200373299132297811	2.280432699978733819	-5.1126786201483624553
chr10	46400000	56400000	11	0.99999999996537314306	1	22.678051330854029334	4.8649163298010493846	2.205655532897430787	-5.294594353776225723
chr10	46500000	56500000	11	0.9999999999920166083	1	23.38596448660836733	4.9336939090989214564	2.22119200185371671	-5.5762691727106634566
chr10	46600000	56600000	11	0.99999999999165911646	1	23.343738128371329745	4.897000814701791492	2.2129168115186326389	-5.5780398359847681708
chr10	46700000	56700000	11	0.999999999997247202	1	24.108693183890002884	5.2311940918949994825	2.2871803802706509494	-5.731377068886364021
chr10	46800000	56800000	11	0.99999999999724731303	1	24.108693183890005549	5.231194091894999996	2.2871803802706510615	-5.7313770688863649055
chr10	46900000	56900000	11	0.99999999999724731303	1	24.108693183890005042	5.231194091895000897	2.2871803802706512586	-5.73137706888636419
chr10	47000000	57000000	11	0.9999999999997142286	1	25.06530015733233817	5.2727041636987336164	2.2962369572190788204	-6.1253696458080303484
chr10	47100000	57100000	11	0.9999999999997650768	1	25.41624850240295323	5.500487768236161987	2.3453118701435342343	-6.1468364552816047294
chr10	47200000	57200000	10	0.9999999999998602229	1	26.047328546577784686	5.733305957447325709	2.3944322829111968245	-6.701934592640529379
chr10	47300000	57300000	10	0.99999999999986044497	1	26.407846681884929582	6.056148099084006296	2.4609242367622791764	-6.6673514108146425847
chr10	47400000	57400000	10	0.99999999999985833554	1	26.752053445575930773	6.553154401410308198	2.5599129675460273738	-6.5439933536626096037
chr10	47500000	57500000	10	0.99999999999984634513	1	25.891920691986996224	6.432850001617960685	2.5363063698256093535	-6.265773283958470868
chr10	47600000	57600000	10	0.9999999999998482325	1	26.00642713319077973	6.534249313784316549	2.5562177751092172056	-6.2617619238278270683
chr10	47700000	57700000	10	0.99999999999985100807	1	26.3105363493371853	6.7487254259266700575	2.5978309078780839807	-6.278521169285679162
chr10	47800000	57800000	9	0.9999999999998525624	1	25.381023900519681878	6.8104224663497477366	2.6096786136131298987	-6.277027299480362782
chr10	47900000	57900000	9	0.9999999999998521183	1	25.381011921010185113	6.8104344452750131453	2.6096809087080000988	-6.2770171887106652824
chr10	48000000	58000000	9	0.99999999999984146015	1	25.357194235501411071	6.8336834017749711768	2.614131481348053996	-6.257219406219897343
chr10	48100000	58100000	9	0.9999999999993992583	1	24.381042294780599474	6.810404072427306201	2.6096750894368643992	-5.893853360151296891
chr10	48200000	58200000	9	0.99999999999939936934	1	24.381042294780600813	6.8104040724273063423	2.6096750894368644263	-5.8938533601512973427
chr10	48300000	58300000	9	0.99999999999939948037	1	24.381042294780602284	6.8104040724273073315	2.6096750894368646158	-5.8938533601512974784
chr10	48400000	58400000	9	0.9999999999993995914	1	24.381042294780605407	6.810404072427308594	2.6096750894368648578	-5.8938533601512981285
chr10	48500000	58500000	9	0.9999999999994156896	1	24.41693859173804155	6.8450118252494869912	2.6162973503119799229	-5.8926553550572725944
chr10	48600000	58600000	9	0.99999999999975774934	1	25.19908105474427901	7.015407455818178711	2.6486614460550028385	-6.115950031617549508
chr10	48700000	58700000	9	0.99999999999975774934	1	25.19908105474081786	7.015407455821638076	2.6486614460556558786	-6.115950031614734837
chr10	48800000	58800000	9	0.99999999999975786036	1	25.199081052024636511	7.015407458537825162	2.6486614465684030042	-6.115950029405272712
chr10	48900000	58900000	8	0.9999999999998602229	1	25.988886272064442155	7.5251451355314625375	2.7431997986897459193	-6.5576288977042803
chr10	49000000	59000000	8	0.9999999999998610001	1	26.686969466949638504	7.448147485158798878	2.7291294372306343357	-6.847227255703970773
chr10	49100000	59100000	8	0.99999999999985789145	1	25.838122266852075467	7.5839576434551771657	2.7538986262125149558	-6.4774070102156075524
chr10	49200000	59200000	8	0.99999999999985789145	1	25.838121509275223445	7.5839584010281403457	2.753898763758054405	-6.477406411604171588
chr10	49300000	59300000	8	0.9999999999998582245	1	26.12573656495601573	7.8138311243031180167	2.7953230804869618894	-6.484308268866869129
chr10	49400000	59400000	7	0.99999999999985889065	1	25.128047638310765011	7.8115253920085671387	2.7949106232594571357	-6.486092073015782494
chr10	49500000	59500000	7	0.9999999999998592237	1	25.252359312756349126	7.920383674050684601	2.8143176213872315163	-6.4855363780010760345
chr10	49600000	59600000	7	0.9999999999998592237	1	25.252359312756349126	7.920383674050684601	2.8143176213872315163	-6.4855363780010760345
chr10	49700000	59700000	7	0.9999999999998592237	1	25.252359312756349126	7.920383674050684601	2.8143176213872315163	-6.4855363780010760345
chr10	49800000	59800000	7	0.9999999999998592237	1	25.252359312756349126	7.920383674050684601	2.8143176213872315163	-6.4855363780010760345
chr10	49900000	59900000	7	0.9999999999998592237	1	25.32072883958394263	7.9840788086796474388	2.825611227447903428	-6.4838108872221795953
chr10	50000000	60000000	7	0.99999999999985944577	1	25.302293418720146485	7.9678289442294609863	2.8227343028045450432	-6.483888122426467908
chr10	50100000	60100000	7	0.99999999999985944577	1	25.302293418720146997	7.9678289442294611446	2.8227343028045450712	-6.4838881224264680245
chr10	50200000	60200000	7	0.99999999999985933474	1	25.18537256457394749	7.9189618774334390927	2.8140650094540174096	-6.4623143045662113522
chr10	50300000	60300000	7	0.99999999999985778043	1	24.790791413629812088	7.6800750111697239043	2.7712948257393553442	-6.419667531722611502
chr10	50400000	60400000	7	0.9999999999998580025	1	24.79079141362981869	7.6800750111697250653	2.7712948257393555536	-6.419667531722613399
chr10	50500000	60500000	7	0.99999999999985733634	1	24.671520872480468524	7.5857289009605258865	2.7542201983429948492	-6.416161236168437346
chr10	50600000	60600000	7	0.99999999999985877963	1	25.088864612625045717	7.8626708592704025024	2.8040454452933537472	-6.4509883900018689246
chr10	50700000	60700000	7	0.99999999999985877963	1	25.088864612625045717	7.8626708592704025024	2.8040454452933537472	-6.4509883900018689246
chr10	50800000	60800000	7	0.99999999999985877963	1	25.088864612625045717	7.8626708592704025024	2.8040454452933537472	-6.4509883900018689246
chr10	50900000	60900000	7	0.99999999999985877963	1	25.088864612625045717	7.8626708592704025024	2.8040454452933537472	-6.4509883900018689246
chr10	51000000	61000000	7	0.9999999999998592237	1	25.081625481339016199	7.856585036309936361	2.802960049003541606	-6.4509037464758277186
chr10	51100000	61100000	6	0.99999999999986133314	1	23.874210209988525833	7.6523617373640649792	2.7662902482140345679	-6.461437017149024397
chr10	51200000	61200000	6	0.99999999999986133314	1	23.874210209988525833	7.6523617373640649792	2.7662902482140345679	-6.461437017149024397
chr10	51300000	61300000	6	0.99999999999975430764	1	22.697166616404506372	7.920516328074154244	2.8143411889950646573	-5.93288641821238228
chr10	51400000	61400000	6	0.9999999999996573852	1	22.349934880839464103	7.890275751309796325	2.8089634656416940172	-5.8206292395135873167
chr10	51500000	61500000	6	0.9999999999984442445	1	22.390845371192596467	8.477027634646823214	2.9115335537559623347	-5.629626129517873069
chr10	51600000	61600000	6	0.9999999999993126609	1	22.221811280922894248	7.908477483554241397	2.8122015367953701118	-5.7683672626850123924
chr10	51700000	61700000	6	0.9999999999981834531	1	22.075674371388051874	7.9808777473382739895	2.8250447336879948934	-5.6904140949307495567
chr10	51800000	61800000	5	0.9999999999967619235	1	20.283290212282137646	7.8010564875910195118	2.7930371439690914917	-5.471925156914872268
chr10	51900000	61900000	5	0.9999999999966158182	1	20.282201385096409263	7.8021439284346994253	2.7932318071428836259	-5.471154003766029341
chr10	52000000	62000000	4	0.9999999999969961806	1	19.356088915971444165	7.8683845490525490545	2.8050640900080249423	-5.474416420883813849
chr10	52100000	62100000	4	0.99999999999677458007	1	19.283382420397979107	7.800964287977656791	2.7930206386594526543	-5.4719905069278118393
chr10	52200000	62200000	4	0.99999999999677458007	1	19.283382420397979107	7.800964287977656791	2.7930206386594526543	-5.4719905069278118393
chr10	52300000	62300000	4	0.99999999999677458007	1	19.283382420397979107	7.800964287977656791	2.7930206386594526543	-5.4719905069278118393
chr10	52400000	62400000	4	0.9999999999961709518	1	19.11792401919742312	7.6628823693049480594	2.7681911728247650163	-5.4613005660915146756
chr10	52500000	62500000	4	0.99999999997739297264	1	18.36264941835727856	7.642342357060443097	2.7644786772663744127	-5.1954278166325496774
chr10	52600000	62600000	4	0.99999999997739297264	1	18.36264941835727856	7.642342357060443097	2.7644786772663744127	-5.1954278166325496774
chr10	52700000	62700000	4	0.99999999997739297264	1	18.36264941835727856	7.642342357060443097	2.7644786772663744127	-5.1954278166325496774
chr10	52800000	62800000	4	0.99999999997234634286	1	18.167089437207292328	7.4650485696686323246	2.7322241067797920161	-5.185185725450855786
chr10	52900000	62900000	4	0.99999999997234634286	1	18.167089437207292328	7.4650485696686323246	2.7322241067797920161	-5.185185725450855786
chr10	53000000	63000000	4	0.9999999999768895975	1	18.334270573298141404	7.6042801734948511057	2.7575859322049877157	-5.198122896513453081
chr10	53100000	63100000	4	0.9999999999768895975	1	18.334270573298141404	7.6042801734948511057	2.7575859322049877157	-5.198122896513453081
chr10	53200000	63200000	4	0.9999999999768894865	1	18.334270573298136501	7.6042801734948479086	2.7575859322049871359	-5.198122896513452396
chr10	53300000	63300000	4	0.9999999999345394741	1	17.74389300078262514	7.4864146992844399177	2.7361313380911450534	-5.0231115770820477214
chr10	53400000	63400000	4	0.99999999993101573725	1	17.692063339051427683	7.437271351388413776	2.727136107969019902	-5.0206747287169022657
chr10	53500000	63500000	4	0.99999999993396959663	1	17.735513275638258582	7.4788333909858440824	2.7347455806684913778	-5.0225927313796768794
chr10	53600000	63600000	4	0.9999999999303842424	1	17.683241289919169813	7.4292937657577651956	2.7256730849017394946	-5.020132959346608735
chr10	53700000	63700000	4	0.9999999999280595464	1	17.662973750320476656	7.42510533164274934	2.7249046463395282156	-5.014110775830078192
chr10	53800000	63800000	4	0.99999999989196308725	1	17.348153119832912849	7.254552695105681025	2.6934276851450237192	-4.9558238349785882016
chr10	53900000	63900000	4	0.99999999991251831144	1	17.528134128712755302	7.375379522933261477	2.71576499773696573	-4.9813345926417367466
chr10	54000000	64000000	4	0.99999999977366227366	1	17.395946060445005627	7.376631494690559459	2.7159954887095375032	-4.9322416462517316245
chr10	54100000	64100000	3	0.9999999999625586167	1	16.349108343088358019	7.1495965808756120614	2.6738729552608912353	-4.992424309772742465
chr10	54200000	64200000	3	0.99999999997664590357	1	16.749765122696088467	7.4322453451462577264	2.7262144715972471938	-5.043537574151424789
chr10	54300000	64300000	3	0.99999999997664590357	1	16.749765122696088467	7.4322453451462577264	2.7262144715972471938	-5.043537574151424789
chr10	54400000	64400000	3	0.99999999997458233203	1	16.667710601270666991	7.3569237682071876197	2.7123649769540948745	-5.0390381520923113842
chr10	54500000	64500000	3	0.9999999999811776119	1	16.912610864446699501	7.50942630982392068	2.7403332479506795707	-5.076977727015885267
chr10	54600000	64600000	2	0.99999999999967725817	1	16.31452377492243352	7.0767462159686000322	2.6602154454044882926	-5.3809640868188766353
chr10	54700000	64700000	2	0.99999999999967725817	1	16.31452377492243352	7.0767462159686000322	2.6602154454044882926	-5.3809640868188766353
chr10	54800000	64800000	2	0.9999999999995972111	1	16.025995072380977296	6.8997678801551051435	2.626740923683777601	-5.339694884225859962
chr10	54900000	64900000	2	0.99999999999870736733	1	15.933819076983488405	6.8596073109660401284	2.6190852049839921404	-5.320109116903912244
chr10	55000000	65000000	2	0.99999999996387223256	1	14.965893785063989557	6.8285613897841195446	2.6131516201292491295	-4.9617839566548699918
chr10	55100000	65100000	2	0.9999999999435794651	1	14.64631046444177941	6.683735731762205514	2.585292194658508134	-4.8916368101719479304
chr10	55200000	65200000	2	0.99999999970729958054	1	13.838687284383473529	6.528367752671479324	2.5550670740063712316	-4.633415460917936343
chr10	55300000	65300000	3	0.9999999803389135744	1	13.918965604737365762	6.602201464306528788	2.5694749394198280034	-4.2494929361727118316
chr10	55400000	65400000	3	0.99999996288557724267	1	13.458457581228059481	6.3858153456606343997	2.52701708456049707	-4.138657251320883519
chr10	55500000	65500000	3	0.999999976773537802	1	13.806975748259377142	6.5538884863347939	2.560056344367208239	-4.221381991079041225
chr10	55600000	65600000	3	0.999999977001685747	1	13.807536557162295204	6.5386761527741532386	2.557083524794243642	-4.226509010116095564
chr10	55700000	65700000	3	0.99999997881563007507	1	13.887508288768994043	6.61225240652467776	2.571430031427003024	-4.234028597203176643
chr10	55800000	65800000	3	0.99999997650261363	1	13.787699297491286003	6.5224052499868444134	2.5539000078285845868	-4.2240100491104843722
chr10	55900000	65900000	3	0.99999997744619806284	1	13.835771645801974976	6.5686895229363660292	2.562945477948441655	-4.227858820654926308
chr10	56000000	66000000	2	0.9999999949248979947	1	13.620011383785516318	6.73777856111691604	2.5957231287479248488	-4.4765989311774382507
chr10	56100000	66100000	2	0.99999997762330750106	1	12.836046796493398541	6.5684144479529846363	2.5628918135483176569	-4.2280547072687072845
chr10	56200000	66200000	2	0.99999997976501187047	1	12.935562413413536959	6.6629945196315209146	2.5812776913055133197	-4.2364920482006490983
chr10	56300000	66300000	2	0.9999999820068493639	1	13.050967193318411459	6.7713155212587357004	2.6021751519178596024	-4.246819121754201913
chr10	56400000	66400000	2	0.99999999062227007407	1	13.582078257622407192	7.112925479978063733	2.6670068391322253475	-4.3427253682599907354
chr10	56500000	66500000	2	0.9999999719021438471	1	13.216153331075835924	7.3104234075041892808	2.7037794672465780231	-4.148324028252911644
chr10	56600000	66600000	2	0.9999999706158873014	1	13.171747435486954309	7.267989395478358476	2.6959208807897828359	-4.143944844632880249
chr10	56700000	66700000	2	0.99999990802681193447	1	12.406792379968285654	6.933796118285151201	2.6332102305522723305	-3.9521312272076479554
chr10	56800000	66800000	2	0.99999990802681193447	1	12.406792379968285654	6.933796118285151201	2.6332102305522723305	-3.9521312272076479554
chr10	56900000	66900000	2	0.9999999129127633557	1	12.460705477544793337	6.9848025937713637667	2.6428777107106873792	-3.9580739718493596585
chr10	57000000	67000000	2	0.99999864031043617096	1	11.50409850410208487	6.9432925219679970156	2.6350128124864966234	-3.6068509644678585552
chr10	57100000	67100000	2	0.99999990827402429616	1	12.239819268913133004	6.845587805902534584	2.6164074235299315447	-3.9136944715964990774
chr10	57200000	67200000	2	0.9999998890961319109	1	11.637001019640993751	6.5853360586473191824	2.5661909630125578755	-3.7553717391038268808
chr10	57300000	67300000	2	0.9999998886984151625	1	11.609095606337650588	6.521001563932900241	2.5536251807837618206	-3.7629232663614379769
chr10	57400000	67400000	2	0.999999995770900596	1	13.3122038640587665	6.9402535515248968256	2.634436097445693752	-4.2939754260985471463
chr10	57500000	67500000	2	0.9999999999783376614	1	13.4518388231151499795	6.82017357469111	2.6115462038208533291	-4.385079921756851463
chr10	57600000	67600000	2	0.999999999976976528	1	13.39583544670961014	6.7738596054510786457	2.6026639440102670785	-4.3785274210817036068
chr10	57700000	67700000	2	0.99999999996842670047	1	13.136559844251522703	6.6061211100151733845	2.5702375590624251449	-4.3328912555125575997
chr10	57800000	67800000	2	0.9999999999661174366	1	13.068128218136358187	6.5423723713527780037	2.557806163756897745	-4.3271958504781792587
chr10	57900000	67900000	2	0.9999999999661174366	1	13.068128218136358187	6.5423723713527780037	2.557806163756897745	-4.3271958504781792587
chr10	58000000	68000000	2	0.9999999999661174366	1	13.068128218136358187	6.5423723713527780037	2.557806163756897745	-4.3271958504781792587
chr10	58100000	68100000	2	0.9999999999696443931	1	13.172665195216615122	6.635981368855954397	2.5760398616589678846	-4.3371476356042978637
chr10	58200000	68200000	2	0.9999999999696443931	1	13.172665195216615122	6.635981368855954397	2.5760398616589678846	-4.3371476356042978637
chr10	58300000	68300000	2	0.9999999999776700843	1	13.448781110289234502	6.856815381666214587	2.6185521537036864194	-4.3721799064021127706
chr10	58400000	68400000	2	0.99999999999809519036	1	14.3693232165958324036	6.929959718489308449	2.632481665366220257	-4.6987310032698981505
chr10	58500000	68500000	2	0.9999999999980291321	1	14.333426919638395944	6.8953519656671287646	2.6259002200516166536	-4.696837612282145627
chr10	58600000	68600000	2	0.99999999999145694485	1	13.551284456632161849	6.724956335098444003	2.5932520770450457701	-4.454362365649620442
chr10	58700000	68700000	2	0.99999999999145694485	1	13.551284456632161849	6.724956335098444003	2.5932520770450457701	-4.454362365649620442
chr10	58800000	68800000	2	0.99999999999145694485	1	13.551284456632161849	6.724956335098444003	2.5932520770450457701	-4.454362365649620442
chr10	58900000	68900000	2	0.99999999997802691	1	13.0947279608326807784	6.4706193003667304285	2.5437412015310697539	-4.361578903606545839
chr10	59000000	69000000	2	0.99999999971838771096	1	12.126791808439027947	6.3547279901445734985	2.5208585819407984987	-4.017199489486019961
chr10	59100000	69100000	2	0.9999999996977948502	1	12.0590028916956290075	6.2922585688461310925	2.5084374755704259116	-4.0100672189998208977
chr10	59200000	69200000	2	0.99999999969779462816	1	12.0590028916956271705	6.292258568846130456	2.5084374755704257848	-4.010067218999820368
chr10	59300000	69300000	2	0.9999999995808868114	1	11.769079706128722242	6.0646886344058740783	2.4626588546540249692	-3.9668830652961734455
chr10	59400000	69400000	2	0.9999999995808868114	1	11.769079706128722242	6.0646886344058740783	2.4626588546540249692	-3.9668830652961734455
chr10	59500000	69500000	2	0.9999999995214198245	1	11.644768031683139306	5.9558303523637581935	2.4404569966225092641	-3.9520335924915276737
chr10	59600000	69600000	2	0.9999999995214198245	1	11.644768031683139306	5.9558303523637581935	2.4404569966225092641	-3.9520335924915276737
chr10	59700000	69700000	2	0.9999999995214198245	1	11.644768031683139306	5.9558303523637581935	2.4404569966225092641	-3.9520335924915276737
chr10	59800000	69800000	2	0.9999999995214198245	1	11.644768031683139306	5.9558303523637581935	2.4404569966225092641	-3.9520335924915276737
chr10	59900000	69900000	2	0.9999999994863137953	1	11.576398504855544013	5.8921352177347922443	2.4273720806120334555	-3.945171233262667844
chr10	60000000	70000000	2	0.9999999994592556618	1	11.526340204455945298	5.844582750774090616	2.4175571866605535616	-3.9404818454842730575
chr10	60100000	70100000	2	0.9999999995509698536	1	11.696015758779856053	5.985468511362871313	2.4465217169203447136	-3.963184014154224085
chr10	60200000	70200000	2	0.99999999957064322764	1	11.739848193672848988	6.027379663907215091	2.4550722319123759524	-3.9672348809411625353
chr10	60300000	70300000	3	0.9999996774318469228	1	12.228310397500568557	6.3235730571880228094	2.5146715605001029258	-3.669787554946259886
chr10	60400000	70400000	3	0.99999971074307003605	1	12.331652768868954621	6.4162357828363662626	2.5330289739433235038	-3.6839897470030874788
chr10	60500000	70500000	3	0.9999996971703203341	1	12.286801086085492878	6.3733957735014120727	2.524558530417033542	-3.6785841857868907816
chr10	60600000	70600000	4	0.99999198998727556464	1	12.552923945535326115	6.5716332806430649725	2.5635197055304772852	-3.3363987517175891428
chr10	60700000	70700000	4	0.99999743874460766957	1	13.298563198528253074	6.855938342309883478	2.6183846818811561856	-3.5512593939587896988
