chr_name	begin	end	overlap_count	p-value	p-value_adjusted	mean	variance	standard_deviation	z-score
chr11	71900000	81900000	4	0.99998374470284312476	1	13.374920663235100129	7.4823315632020793095	2.7353850849929849155	-3.4272763694838757089
chr11	72000000	82000000	4	0.9999805552717179191	1	13.197722534656083858	7.336532611394966791	2.7086034429932645258	-3.3957434996433901384
chr11	72100000	82100000	3	0.99999776445895616206	1	12.83125503395348264	7.1043635397635731335	2.665401196773869	-3.6884710061108148729
chr11	72200000	82200000	3	0.99999811077737965626	1	12.9982698563419827404	7.256717921794313702	2.6938296014771078504	-3.7115450252902523777
chr11	72300000	82300000	3	0.9999981863834330742	1	13.039760656967304739	7.296487235883105766	2.7012010728346577061	-3.7167764954393104858
chr11	72400000	82400000	3	0.99999820397111360837	1	13.0493805130767408715	7.3051530257687454124	2.7028046591954708654	-3.7181305274455480653
chr11	72500000	82500000	3	0.99999820397111360837	1	13.0493805130767408715	7.3051530257687454124	2.7028046591954708654	-3.7181305274455480653
chr11	72600000	82600000	3	0.99999820397111360837	1	13.0493805130767408715	7.3051530257687454124	2.7028046591954708654	-3.7181305274455480653
chr11	72700000	82700000	3	0.9999982778551265161	1	13.092027723000358676	7.3459814511780941837	2.7103471089840308836	-3.7235185447458567483
chr11	72800000	82800000	3	0.9999982778551265161	1	13.092027723000358676	7.3459814511780941837	2.7103471089840308836	-3.7235185447458567483
chr11	72900000	82900000	3	0.99999923933535339593	1	13.670794542772615455	7.589777239281069176	2.7549550339853224501	-3.873309876617560123
chr11	73000000	83000000	3	0.9999991462917900975	1	13.557954963451006982	7.489670430620939976	2.7367262250033231952	-3.8578776594426015343
chr11	73100000	83100000	3	0.9999991462917900975	1	13.557954963451006982	7.489670430620939976	2.7367262250033231952	-3.8578776594426015343
chr11	73200000	83200000	3	0.9999995972141626499	1	14.127196796767045601	7.778323573547073758	2.7889646060047219177	-3.9897232015099321257
chr11	73300000	83300000	3	0.99999959721416287195	1	14.127196796767048206	7.778323573547075218	2.7889646060047221794	-3.9897232015099326856
chr11	73400000	83400000	1	0.9999999998622823849	1	13.6969093244987349155	7.4413084526317812032	2.727876179857102899	-4.654503535847382185
chr11	73500000	83500000	1	0.9999999998291818626	1	13.573611026734316811	7.422869780085511742	2.7244944081582387681	-4.615025448055183114
chr11	73600000	83600000	1	0.9999999998128287215	1	13.486257392825117789	7.343146803533454946	2.7098241277864242504	-4.60777408570229787
chr11	73700000	83700000	1	0.9999999998128287215	1	13.486257392825117789	7.343146803533454946	2.7098241277864242504	-4.60777408570229787
chr11	73800000	83800000	1	0.99999999975859532597	1	13.248925926943952904	7.1367302744977142268	2.6714659411075624318	-4.5850952986006153628
chr11	73900000	83900000	1	0.9999999998590775041	1	13.666706029788953378	7.3829761279564017147	2.7171632501482868604	-4.6617390504960196005
chr11	74000000	84000000	1	0.9999999998590775041	1	13.666706029788953378	7.3829761279564017147	2.7171632501482868604	-4.6617390504960196005
chr11	74100000	84100000	1	0.9999999998125389533	1	13.418494049879366856	7.196373335017448808	2.6826056987595938543	-4.6292655143547694133
chr11	74200000	84200000	1	0.99999999910331194286	1	12.309493290412594144	6.64528356633669159	2.5778447521789770475	-4.3871894460878643053
chr11	74300000	84300000	1	0.9999999991496475449	1	12.361165580522407087	6.694285830881312174	2.5873317976017904175	-4.3910740752512387518
chr11	74400000	84400000	1	0.9999999991496475449	1	12.361165580522407087	6.694285830881312174	2.5873317976017904175	-4.3910740752512387518
chr11	74500000	84500000	1	0.9999999991496475449	1	12.361165580522407087	6.694285830881312174	2.5873317976017904175	-4.3910740752512387518
chr11	74600000	84600000	1	0.9999999999620071689	1	13.1918919385227891	6.610130444979108383	2.5710173949195887118	-4.7420495725211160676
chr11	74700000	84700000	1	0.9999999999620071689	1	13.1918919385227891	6.610130444979108383	2.5710173949195887118	-4.7420495725211160676
chr11	74800000	84800000	1	0.9999999999648355731	1	13.2662723225749874445	6.6789783874995551126	2.5843719522351180154	-4.746326205856857499
chr11	74900000	84900000	1	0.9999999999649137328	1	13.268384849130100896	6.6808707384529139556	2.5847380405861082068	-4.7464712696177733865
chr11	75000000	85000000	1	0.9999999999649137328	1	13.268384849130100896	6.6808707384529139556	2.5847380405861082068	-4.7464712696177733865
chr11	75100000	85100000	1	0.9999999999787523297	1	13.662414649358698747	6.9196410552133285994	2.6305210615414826212	-4.8136526388192219456
chr11	75200000	85200000	1	0.9999999999787523297	1	13.662414649358698747	6.9196410552133285994	2.6305210615414826212	-4.8136526388192219456
chr11	75300000	85300000	1	0.9999999999913048443	1	14.152524300090864978	7.020921638213378167	2.649702179153985254	-4.9637745719370965163
chr11	75400000	85400000	1	0.9999999999913048443	1	14.152524300090864978	7.020921638213378167	2.649702179153985254	-4.9637745719370965163
chr11	75500000	85500000	2	0.99999999857588028895	1	14.251247685638740823	7.109898716907219648	2.6664393330633306663	-4.594609573045838781
chr11	75600000	85600000	2	0.99999999881159484794	1	14.417679093427507924	7.2486307111974375753	2.6923281210130086177	-4.612245809309180031
chr11	75700000	85700000	2	0.9999999988785820415	1	14.474357702021844305	7.302096855119583658	2.7022392298091565635	-4.616303976499828855
chr11	75800000	85800000	2	0.99999999933194227975	1	14.8808620355736879815	7.5433554154750043362	2.7465169607113305312	-4.6898898568016219855
chr11	75900000	85900000	2	0.99999999970639419367	1	15.312263925176272598	7.5683437734682021242	2.7510622990888814337	-4.8389540031809288477
chr11	76000000	86000000	2	0.99999999970639419367	1	15.312263925176272598	7.5683437734682021242	2.7510622990888814337	-4.8389540031809288477
chr11	76100000	86100000	2	0.99999999970639363855	1	15.312263925176265533	7.568343773468197351	2.7510622990888805664	-4.838954003180927805
chr11	76200000	86200000	2	0.9999999991495779339	1	14.486174913046296201	7.087316596376551103	2.6622014567602788958	-4.6901690634040655577
chr11	76300000	86300000	2	0.99999999918485749095	1	14.525362450395673481	7.1201974701705039138	2.668369815106313916	-4.6940129435906673915
chr11	76400000	86400000	2	0.99999999950680495964	1	14.951561579265772396	7.419568006184107563	2.7238883982615931622	-4.754806249599491702
chr11	76500000	86500000	2	0.99999999936739680795	1	14.711690467510546857	7.1994736474059432634	2.6831834911921218184	-4.7375405033752728766
chr11	76600000	86600000	2	0.99999999927569160896	1	14.5843883260078690895	7.0883773411344357072	2.6624006725386837814	-4.7267071616265234333
chr11	76700000	86700000	2	0.99999999899443881013	1	14.35165649513439596	6.99518919605053551	2.6448419983149344095	-4.670092392288011138
chr11	76800000	86800000	2	0.99999999899767721967	1	14.354045504670974104	6.9963122636874798825	2.6450543025971092305	-4.6706207477634246856
chr11	76900000	86900000	2	0.9999999989125009092	1	14.275291825453597732	6.9237607264603762617	2.6313039973481544235	-4.66509830784459646
chr11	77000000	87000000	2	0.9999999989271883827	1	14.282746301535832411	6.9203678283390325874	2.6306592003410537912	-4.669075454526160791
chr11	77100000	87100000	2	0.9999999989271883827	1	14.282746301535832411	6.9203678283390325874	2.6306592003410537912	-4.669075454526160791
chr11	77200000	87200000	2	0.9999999989271883827	1	14.282746301535832411	6.9203678283390325874	2.6306592003410537912	-4.669075454526160791
chr11	77300000	87300000	2	0.99999999828766283905	1	13.865006991194409322	6.59227314974464779	2.5675422391354436665	-4.6211535726047712116
chr11	77400000	87400000	2	0.99999999828766283905	1	13.8650069911944095425	6.5922731497446480937	2.5675422391354437255	-4.621153572604771191
chr11	77500000	87500000	2	0.9999999982711429425	1	13.855890002996112348	6.5841766544622626653	2.5659650532425929096	-4.620440947944284468
chr11	77600000	87600000	2	0.9999999981745379962	1	13.804905223646074793	6.5400856337573411497	2.5573591131785424612	-4.616053006718229067
chr11	77700000	87700000	1	0.9999999987543867208	1	12.812987843204513885	6.5320683429377922086	2.555791138363577668	-4.6220474223758892546
chr11	77800000	87800000	1	0.99999999884650292437	1	12.886938356966452596	6.600550178214076832	2.5691535917912881434	-4.626791638672927916
chr11	77900000	87900000	1	0.99999999905635517106	1	13.0688600669963839035	6.7493763796637952146	2.5979561927915172633	-4.6455210062754490937
chr11	78000000	88000000	1	0.9999999992295568463	1	13.261694206883446937	6.923616578464896847	2.6312766062246091513	-4.6599791819213905054
chr11	78100000	88100000	1	0.9999999992295568463	1	13.261694206883446937	6.923616578464896847	2.6312766062246091513	-4.6599791819213905054
chr11	78200000	88200000	1	0.9999999991774026764	1	13.198294616579886695	6.864236496211994355	2.6199687968012127367	-4.6558930898234735505
chr11	78300000	88300000	1	0.999999999284388541	1	13.328347763611536131	6.9773758221908082273	2.6414722830631420856	-4.667225865915640106
chr11	78400000	88400000	1	0.9999999986166989707	1	12.845681542808926902	6.727676282092062004	2.5937764518346722788	-4.5669631761943270645
chr11	78500000	88500000	1	0.9999999986166989707	1	12.845681542808926902	6.727676282092062004	2.5937764518346722788	-4.5669631761943270645
chr11	78600000	88600000	1	0.9999999986166989707	1	12.845681542808926902	6.727676282092062004	2.5937764518346722788	-4.5669631761943270645
chr11	78700000	88700000	1	0.9999999986814614994	1	12.8924979891871057175	6.772300948818760601	2.6023644919224440957	-4.5698817464273667277
chr11	78800000	88800000	1	0.9999999987732881568	1	12.9621388046670698874	6.837091921118010558	2.6147833411428202989	-4.5748106990152703653
chr11	78900000	88900000	1	0.9999999985415510828	1	12.803249709953425641	6.7034485708232865488	2.5891018849831473074	-4.558820098356327926
chr11	79000000	89000000	1	0.9999999989938155309	1	13.113342000789483173	6.917383632823393545	2.630091943796526963	-4.6056724478247416488
chr11	79100000	89100000	1	0.9999999989938155309	1	13.113342000789483173	6.917383632823393545	2.630091943796526963	-4.6056724478247416488
chr11	79200000	89200000	1	0.9999999989938155309	1	13.113342000789483173	6.917383632823393545	2.630091943796526963	-4.6056724478247416488
chr11	79300000	89300000	1	0.9999999989938155309	1	13.113342000789483173	6.917383632823393545	2.630091943796526963	-4.6056724478247416488
chr11	79400000	89400000	1	0.9999999982816412114	1	12.698899887812377089	6.6747037848552101913	2.5835448099181887794	-4.5282357181886222367
chr11	79500000	89500000	1	0.9999999989566097369	1	13.091690458683543519	6.913209923161084769	2.6292983708892919727	-4.5988278061397204104
chr11	79600000	89600000	1	0.99999999997224675585	1	14.6618200264269374885	7.1764023620877642647	2.6788808040089734954	-5.099823779386480774
chr11	79700000	89700000	2	0.99999999965814567737	1	14.605579346378061305	6.9607004266822068432	2.638313936339306616	-4.7778921123649368847
chr11	79800000	89800000	2	0.9999999997060081691	1	14.745121862895389326	7.08075557665571459	2.6609689168901831781	-4.789654543500018631
chr11	79900000	89900000	2	0.9999999999244206794	1	15.569877368512689917	7.3662711096919984686	2.7140875280086304668	-4.9997935691002296094
chr11	80000000	90000000	2	0.99999999962541397114	1	14.831291313261722094	7.2834478982902625924	2.6987863750749636895	-4.7544672048766029844
chr11	80100000	90100000	2	0.99999999966467878476	1	14.936103668785383007	7.3772746239435053922	2.7161138827272146234	-4.762725065046392518
chr11	80200000	90200000	2	0.99999999988362997527	1	15.744758458638089135	7.8435300039933470015	2.8006302869163839351	-4.9077375628082875324
chr11	80300000	90300000	2	0.9999999998860896744	1	15.7648689759276878514	7.861292608287411119	2.8037996733517555497	-4.9093625007355482155
chr11	80400000	90400000	2	0.999999999773201087	1	15.26719596982420299	7.61129802318799721	2.7588581013143820642	-4.8089446729802494606
chr11	80500000	90500000	2	0.9999999999400766004	1	16.234553515111782821	8.106239228930896422	2.8471458039466290076	-4.999587128759007436
chr11	80600000	90600000	2	0.9999999999696524977	1	16.784619606093902185	8.46729488586837295	2.9098616609502887071	-5.080866834496046733
chr11	80700000	90700000	2	0.9999999999696528308	1	16.784619606093904128	8.467294885868373754	2.9098616609502888453	-5.0808668344960471594
chr11	80800000	90800000	2	0.9999999999720706745	1	16.85568009564647477	8.518091162339670418	2.9185769070455673737	-5.090042362695407604
chr11	80900000	90900000	2	0.99999999994620658583	1	16.375180207371090601	8.268471416696937175	2.875494986380073168	-4.9992019723421030754
chr11	81000000	91000000	2	0.99999999998077904184	1	16.991551152194291685	8.4574221787143989025	2.9081647440807748886	-5.154986897736044555
chr11	81100000	91100000	2	0.99999999998077904184	1	16.991551152194291685	8.4574221787143989025	2.9081647440807748886	-5.154986897736044555
chr11	81200000	91200000	2	0.9999999999763783398	1	16.803530403581810918	8.30111520119149478	2.8811655976690223524	-5.138035250579993125
chr11	81300000	91300000	2	0.99999999998288879866	1	17.078751169633808375	8.500589497177245808	2.9155770436017028374	-5.1717896471727459232
chr11	81400000	91400000	2	0.99999999998632205234	1	17.279000576214481821	8.660739078922009797	2.9429133658539814034	-5.1917942109657672896
chr11	81500000	91500000	2	0.9999999999863224964	1	17.279000576214489128	8.66073907892201133	2.9429133658539816639	-5.191794210965769313
chr11	81600000	91600000	2	0.99999999982588227976	1	16.268468081376559876	8.49284830569281096	2.9142491838710036704	-4.8961043415044289383
chr11	81700000	91700000	2	0.99999999978042841686	1	16.061488965069181315	8.32870954397281359	2.8859503710169399915	-4.872394586645039362
chr11	81800000	91800000	2	0.9999999998169664117	1	16.235371663658010368	8.487362040046003975	2.9133077489420859286	-4.886326090618927402
chr11	81900000	91900000	2	0.99999999961306362817	1	15.708450944899273828	8.238086765144483144	2.8702067460628133545	-4.776119686745126802
chr11	82000000	92000000	2	0.99999999961306362817	1	15.708450944899273828	8.238086765144483144	2.8702067460628133545	-4.776119686745126802
chr11	82100000	92100000	2	0.9999999997667434748	1	16.129838030482947354	8.53040940281548762	2.92068646088817408	-4.8378483002883150596
chr11	82200000	92200000	2	0.9999999997221757919	1	15.962823208094450957	8.378055020784748412	2.894487004770404633	-4.823937086289321435
chr11	82300000	92300000	2	0.9999999997366716409	1	16.012829327936202837	8.421410940708074649	2.9019667366646494091	-4.828735336932816844
chr11	82400000	92400000	2	0.9999999997394209972	1	16.022699941096971946	8.430110235489011811	2.9034652116891312618	-4.8296428297617078245
chr11	82500000	92500000	2	0.9999999997642973204	1	16.118153359312351807	8.516452298655392938	2.9182961293630557357	-4.8378069714240292706
chr11	82600000	92600000	2	0.99999999976429698734	1	16.118153359312347888	8.516452298655391231	2.9182961293630554434	-4.8378069714240284124
chr11	82700000	92700000	2	0.9999999997537956098	1	16.075506149388728844	8.475623873246041735	2.9112924747002046505	-4.834796322151788716
chr11	82800000	92800000	2	0.9999999997918597172	1	16.230088396296022128	8.606310449094428448	2.9336513850651083195	-4.850640559658797043
chr11	82900000	92900000	2	0.99999999976181053185	1	16.169284544978768346	8.612191992755747073	2.9346536410206481252	-4.828264687498456903
chr11	83000000	93000000	2	0.9999999999145049445	1	17.002031932776416433	9.160727987123261987	3.0266694545528525532	-4.9566139144166153053
chr11	83100000	93100000	2	0.99999999996652699785	1	17.61026700112506801	9.399013157102837265	3.0657810027956721726	-5.09177497899886991
chr11	83200000	93200000	3	0.99999999606213207937	1	17.069470166833004018	9.134250730335165753	3.022292297302689046	-4.6552314544128014402
chr11	83300000	93300000	3	0.99999999606213207937	1	17.069470166833004018	9.134250730335165753	3.022292297302689046	-4.6552314544128014402
chr11	83400000	93400000	3	0.999999996335394159	1	17.140147135562492656	9.199932465155867376	3.0331390448108156875	-4.6618855669521237764
chr11	83500000	93500000	3	0.9999999943015318582	1	16.776568900452323444	8.968543363091518583	2.9947526380473427313	-4.600236001272882327
chr11	83600000	93600000	3	0.9999999951797169384	1	16.939029560795128724	9.115767126825089049	3.0192328705856872095	-4.6167454311303784847
chr11	83700000	93700000	3	0.99999999892680491165	1	18.132499900131584615	9.8218105274155381255	3.1339767911418135015	-4.8285296633030598333
chr11	83800000	93800000	3	0.99999999917049486875	1	18.26979267449658042	9.826708199301343676	3.1347580766785407033	-4.871123161974852532
chr11	83900000	93900000	3	0.9999999985073814157	1	17.79105141618478839	9.523217452851707864	3.0859710712920994367	-4.7929974307865948688
chr11	84000000	94000000	3	0.9999999986111368644	1	17.86181467891140974	9.588973276226612893	3.0966067358039853126	-4.799387183097621512
chr11	84100000	94100000	3	0.9999999992486681144	1	18.389809611014618798	9.965870168514689912	3.1568766476558265915	-4.875011389007705088
chr11	84200000	94200000	3	0.9999999995966746269	1	18.68959232415668761	9.953529888700709677	3.154921534476049323	-4.9730531021787589877
chr11	84300000	94300000	3	0.99999999957509011494	1	18.637920034046864159	9.9045276241560831175	3.1471459489760056434	-4.968921139210277605
chr11	84400000	94400000	3	0.99999999957509011494	1	18.637920034046864159	9.9045276241560831175	3.1471459489760056434	-4.968921139210277605
chr11	84500000	94500000	3	0.9999999996117909795	1	18.725782022661265158	9.984669883727207829	3.1598528262764403358	-4.9767450850527340587
chr11	84600000	94600000	3	0.9999999942181370116	1	17.764867674248663787	9.94711192029979257	3.1539042344845844368	-4.6814571960716364883
chr11	84700000	94700000	3	0.9999999942181370116	1	17.764867674248663787	9.94711192029979257	3.1539042344845844368	-4.6814571960716364883
chr11	84800000	94800000	4	0.999999988785167937	1	18.638681798722244868	9.927385660306717902	3.1507754061987214105	-4.6460568944148264337
chr11	84900000	94900000	4	0.9999999893137504481	1	18.685491537391262964	9.967026670430713283	3.1570598141990774267	-4.651635509515001966
chr11	85000000	95000000	4	0.99999999208362566616	1	18.956662802762758863	10.164664080639033147	3.188207032273630932	-4.691245785282832569
chr11	85100000	95100000	4	0.99999998830203118416	1	18.644972699801996922	10.001453635400299362	3.1625074917540194441	-4.6308104369673652135
chr11	85200000	95200000	4	0.99999999571116049424	1	19.307736321985038402	10.224961638694170464	3.1976493927093024036	-4.7871840974457518683
chr11	85300000	95300000	4	0.9999999835248902791	1	18.35330497715971567	9.804117759036996414	3.1311527843650485805	-4.5840321330951448223
chr11	85400000	95400000	4	0.9999999835248902791	1	18.35330497715971567	9.804117759036996414	3.1311527843650485805	-4.5840321330951448223
chr11	85500000	95500000	3	0.99999999926337634903	1	18.357313329146386324	9.807318607980835292	3.1316638721262592252	-4.9038830335004822162
chr11	85600000	95600000	3	0.99999999911969816857	1	18.19088192135761472	9.668586613690617407	3.1094350955906150586	-4.8854153421305662763
chr11	85700000	95700000	3	0.9999999990678899442	1	18.134203312763277795	9.615120469768470106	3.1008257722368843382	-4.880700956586062643
chr11	85800000	95800000	3	0.99999999859324950613	1	17.823835233219049723	9.464899041191570558	3.0765076046048660072	-4.8183970717416647494
chr11	85900000	95900000	3	0.99999999637466452374	1	17.247990295694951369	9.309284799247434326	3.0511120594379083418	-4.669769585034444752
chr11	86000000	96000000	3	0.99999999872904821174	1	18.03843282610789211	9.735419841592585345	3.120163431872212899	-4.819758052572354812
chr11	86100000	96100000	3	0.99999999903595215844	1	18.284757519786742581	9.921068680555459782	3.149772798243622489	-4.8526539845381339595
chr11	86200000	96200000	3	0.99999999903595215844	1	18.284757519786742581	9.921068680555459782	3.149772798243622489	-4.8526539845381339595
chr11	86300000	96300000	3	0.9999999990664872884	1	18.318235964055864455	9.9555852333765488095	3.1552472539210851532	-4.854844876267495135
chr11	86400000	96400000	3	0.99999999836975805856	1	17.829072214801853358	9.597214620399122546	3.097937155656828773	-4.7867569513874705
chr11	86500000	96500000	3	0.9999999984444263301	1	17.875800143350781907	9.641759049641579301	3.1051182022012590851	-4.790735545205696763
chr11	86600000	96600000	3	0.9999999984444263301	1	17.875800143350781907	9.641759049641579301	3.1051182022012590851	-4.790735545205696763
chr11	86700000	96700000	3	0.99999999828699337456	1	17.78237695519509317	9.55771571177250304	3.0915555488738194498	-4.7815336718047855846
chr11	86800000	96800000	3	0.99999999912478809705	1	18.151263517480724214	9.594169828082898149	3.0974456941297450533	-4.891534836654370014
chr11	86900000	96900000	3	0.99999999916337478645	1	18.19621936217670766	9.63710464480655258	3.1043686386778475798	-4.895107872449319157
chr11	87000000	97000000	3	0.9999999990282802953	1	18.054451305853988335	9.515434770277352336	3.0847098356696942875	-4.8803459994108808937
chr11	87100000	97100000	3	0.9999999990282802953	1	18.054451305853988335	9.515434770277352336	3.0847098356696942875	-4.8803459994108808937
chr11	87200000	97200000	3	0.99999999921292614946	1	18.258341507744215838	9.6984084998527150525	3.114226790048007254	-4.8995601593643093056
chr11	87300000	97300000	3	0.99999999921292614946	1	18.258341507744215838	9.6984084998527150525	3.114226790048007254	-4.8995601593643093056
chr11	87400000	97400000	3	0.99999999921292614946	1	18.258341507744215838	9.6984084998527150525	3.114226790048007254	-4.8995601593643093056
chr11	87500000	97500000	3	0.9999999991711367997	1	18.206933442837537332	9.649643224083484703	3.1063874877554288627	-4.8953755778309408723
chr11	87600000	97600000	3	0.99999999948068729605	1	18.594409042888644913	9.900037181742447771	3.1464324530716447229	-4.9562192341567352758
chr11	87700000	97700000	3	0.99999999948068729605	1	18.594409042888644913	9.900037181742447771	3.1464324530716447229	-4.9562192341567352758
chr11	87800000	97800000	3	0.99999999947794049326	1	18.58940793403973004	9.895750730941328743	3.1457512188571633363	-4.955702739806388385
chr11	87900000	97900000	3	0.99999999936454786464	1	18.407486224009800732	9.74692452949160886	3.1220064909432217353	-4.9351230590666982875
chr11	88000000	98000000	3	0.999999999224876035	1	18.214652084122731724	9.5726843306905027246	3.0939754896719047416	-4.917508924977341396
chr11	88100000	98100000	3	0.999999999224876035	1	18.214652084122731724	9.5726843306905027246	3.0939754896719047416	-4.917508924977341396
chr11	88200000	98200000	3	0.99999999929699612267	1	18.309517330554502134	9.658550162141714197	3.10782080598957864	-4.9261261463495843098
chr11	88300000	98300000	3	0.9999999995598054525	1	18.681521544127955072	9.875905662717917022	3.1425953705047547882	-4.989990659093102843
chr11	88400000	98400000	3	0.9999999995598054525	1	18.681521544127955072	9.875905662717917022	3.1425953705047547882	-4.989990659093102843
chr11	88500000	98500000	3	0.999999999678025997	1	18.955260112367741762	10.074711427215737779	3.1740685920779559894	-5.026753407972941571
chr11	88600000	98600000	3	0.999999999678025997	1	18.955260112367741762	10.074711427215737779	3.1740685920779559894	-5.026753407972941571
chr11	88700000	98700000	3	0.9999999996625230647	1	18.908443665989566005	10.030086760489041347	3.1670312218999422658	-5.0231407748629293714
chr11	88800000	98800000	3	0.9999999996377707534	1	18.838802850509591953	9.96529578818978667	3.1567856734643526745	-5.017383024653557697
chr11	88900000	98900000	3	0.9999999996377707534	1	18.838802850509591953	9.96529578818978667	3.1567856734643526745	-5.017383024653557697
chr11	89000000	99000000	3	0.999999999479402657	1	18.528710559673542557	9.751360726189684683	3.1227168821700254618	-4.972820510350715955
chr11	89100000	99100000	3	0.99999999952349538646	1	18.61504663406245207	9.830242882837706742	3.1353218148760593762	-4.980364873543203283
chr11	89200000	99200000	3	0.9999999996002837399	1	18.779307849874967304	9.967522351630017975	3.1571383168353612655	-4.9979779998019732237
chr11	89300000	99300000	3	0.99999999963600127995	1	18.870382849203194057	10.050302695455608932	3.17022123761979882	-5.0060805412806687487
chr11	89400000	99400000	3	0.99999999963600127995	1	18.870382849203194057	10.050302695455608932	3.17022123761979882	-5.0060805412806687487
chr11	89500000	99500000	3	0.999999999520312044	1	18.88806899522899752	10.248699449384449707	3.2013590003909979647	-4.9629138729172542965
chr11	89600000	99600000	3	0.99999999828647101463	1	17.967937613138844348	9.778992689422152248	3.127138098872857941	-4.7864651767486285825
chr11	89700000	99700000	4	0.9999999860188122369	1	18.680980988074003361	10.110788344403139434	3.1797465849345823983	-4.617028620340837099
chr11	89800000	99800000	3	0.99999998508560827837	1	17.646379673961186419	10.121270208473236341	3.181394381159499744	-4.6037610931541051535
chr11	89900000	99900000	3	0.9999999462122650673	1	16.71977399190033	9.702136135239374784	3.114825217446297545	-4.4046689730952364545
chr11	90000000	100000000	3	0.9999999421027654378	1	16.645135781461453976	9.633068787258020241	3.103718541887782105	-4.396383111840431449
chr11	90100000	100100000	3	0.99999993569424594497	1	16.540323425937801555	9.539242061604781838	3.0885663440510358962	-4.3840157269142538397
chr11	90200000	100200000	3	0.9999998274860493197	1	15.731668636085091431	9.072986681554937829	3.0121398841280492278	-4.226785317366042631
chr11	90300000	100300000	3	0.9999998259038774817	1	15.722628365159231033	9.065101944827149889	3.0108307731965192416	-4.2256205424830149656
chr11	90400000	100400000	3	0.9999998259038778148	1	15.722628365159232478	9.065101944827150995	3.0108307731965194252	-4.225620542483015188
chr11	90500000	100500000	3	0.9999994974510978407	1	14.92847227138008312	8.728244978268751075	2.9543603331802217851	-4.0375820570741540873
chr11	90600000	100600000	3	0.99999912895778808597	1	14.462703730882485112	8.44438079479810211	2.9059216773337340088	-3.944601749005101405
chr11	90700000	100700000	3	0.99999912895778808597	1	14.462703730882485112	8.44438079479810211	2.9059216773337340088	-3.944601749005101405
chr11	90800000	100800000	3	0.99999939194465925496	1	14.786200941052371929	8.670094685639986622	2.94450245128782099	-4.0027818404082175095
chr11	90900000	100900000	3	0.99999939194465914394	1	14.786200941052375039	8.670094685639988045	2.9445024512878212317	-4.002781840408218237
chr11	91000000	101000000	3	0.99999833608044430555	1	14.086638544601914129	8.404873289619116845	2.8991159496679529746	-3.8241445796163171609
chr11	91100000	101100000	3	0.99999870583972627625	1	14.33263759788433651	8.611794392730621202	2.9345858979983225569	-3.8617501725249599005
chr11	91200000	101200000	3	0.9999986920280177216	1	14.322311550231631126	8.603296566268338936	2.9331376657545992067	-3.8601364274249893552
chr11	91300000	101300000	3	0.9999983450358563841	1	14.113616203172572871	8.465922057903341974	2.9096257590802536016	-3.8196033178801796371
chr11	91400000	101400000	3	0.99999888417147242414	1	14.394445258968396545	8.555414451572547603	2.924964008594387406	-3.895584774885513742
chr11	91500000	101500000	3	0.999999084227246926	1	14.593874334500728848	8.7349121339320184194	2.9554884763659658735	-3.9228284688683413095
chr11	91600000	101600000	3	0.99999962503378514445	1	15.243385788982323814	9.012811200881048662	3.0021344408405578035	-4.0782270182258520937
chr11	91700000	101700000	3	0.99999962503378514445	1	15.243385788982323814	9.012811200881048662	3.0021344408405578035	-4.0782270182258520937
chr11	91800000	101800000	3	0.99999955477911950386	1	15.069503090393492191	8.854158704807859676	2.9755938406993417617	-4.0561661760789388485
chr11	91900000	101900000	3	0.99999955477911950386	1	15.069503090393492191	8.854158704807859676	2.9755938406993417617	-4.0561661760789388485
chr11	92000000	102000000	3	0.99999979643099612403	1	15.643233162306351341	9.098722581303595381	3.0164088882814934745	-4.1914851833994714093
chr11	92100000	102100000	3	0.9999996730227459496	1	15.221846076722678493	8.80639994363259008	2.9675579090613531075	-4.1184861260511956434
chr11	92200000	102200000	3	0.9999996730227459496	1	15.221846076722678493	8.80639994363259008	2.9675579090613531075	-4.1184861260511956434
chr11	92300000	102300000	3	0.99999964200173663276	1	15.1303491562555983705	8.723274709620470576	2.9535190383033711834	-4.1070834482325851203
chr11	92400000	102400000	3	0.9999997376224932788	1	15.395251563123219734	8.883953845750078586	2.9805962231993246936	-4.1586483491609451814
chr11	92500000	102500000	3	0.9999997280036909686	1	15.360061439386458153	8.854243412400900726	2.975608074394358261	-4.1537934870344673547
chr11	92600000	102600000	3	0.9999997457313677396	1	15.428837911386367274	8.9182896813000558335	2.986350562358688631	-4.161881752278200085
chr11	92700000	102700000	3	0.9999997954150505741	1	15.6461742428355057265	9.112003782840966323	3.0186095777428664222	-4.1894037361040739726
chr11	92800000	102800000	4	0.9999981211509827439	1	15.866810404407973066	9.285399044630900442	3.047195275106421604	-3.8943386731241014078
chr11	92900000	102900000	4	0.99999659938406093573	1	15.3969022692418019815	9.081467279153021797	3.013547291673555568	-3.7818893039214924944
chr11	93000000	103000000	4	0.99999156312789561074	1	14.564154881444154334	8.5329312847855099235	2.9211181565944075867	-3.6164764022282477381
chr11	93100000	103100000	4	0.9999839746600568402	1	14.113088807832146458	8.427113016636050527	2.902949020674674288	-3.483729385465323747
chr11	93200000	103200000	3	0.99999827393644069584	1	14.018812115636424977	8.341724419131695264	2.8882043589627959814	-3.8151081939345422658
chr11	93300000	103300000	3	0.99999827393644069584	1	14.018812115636424977	8.341724419131695264	2.8882043589627959814	-3.8151081939345422658
