chr_name	begin	end	overlap_count	p-value	p-value_adjusted	mean	variance	standard_deviation	z-score
chr1	147500000	148500000	1	4.0503937742039143407e-08	0.0012456581013186718163	2.7963060316513174836	0.4454619248567106566	0.66742934072208022505	-2.691380078837896384
chr1	147600000	148600000	2	0.0001374159801406210342	1	3.795908214823050481	0.44585958342673246622	0.6677271773911351485	-2.689583823500806397
chr1	147700000	148700000	2	1.2417002397498289566e-07	0.003818724917326623973	3.7963057893680498774	0.44546216713990347398	0.6674295222268067114	-2.691378983918585281
chr1	147800000	148800000	2	7.7748852862194247033e-10	2.3910882209239218733e-05	4.265212482511560727	0.19919969677398242267	0.44631793239122985375	-5.0753337881255880877
chr1	147900000	148900000	3	1.5584919467418796867e-05	0.47929861330099767883	3.9999844150689139836	1.558471123747539247e-05	0.0039477476157266427344	-253.30505199604856402
chr1	148000000	149000000	2	3.203674051820346854e-08	0.0009852579178968294715	3.901856852647243063	0.08851113405388945063	0.29750820838069233116	-6.392619763329762462
chr1	148100000	149100000	2	7.0797602288977953315e-11	2.1773094607952279763e-06	3.999782852174327554	0.00021710081402461634493	0.014734341316279338346	-135.72258231624196972
chr1	148200000	149200000	2	1.9356892501816261996e-13	5.9530187200085732143e-09	3.9999990588894480709	9.411099890664156217e-07	0.00097010823574816414487	-2061.624657115723198
chr1	148300000	149300000	2	1.0793327417905937764e-09	3.3193799141027921e-05	3.9956120416353047657	0.00436870634468656065	0.066096190092066279775	-30.1925426995956905
chr1	148400000	149400000	2	2.4598471297403116748e-07	0.0075650138628033545247	2.9999997540152379602	2.4598465515595864923e-07	0.00049596840136843259306	-2016.2569858404813388
chr1	148500000	149500000	2	2.4598471224343528668e-07	0.0075650138403346088065	2.9999997540152387194	2.4598465442536246197e-07	0.0004959684006318975781	-2016.2569888347136859
chr1	148600000	149600000	2	0.0005908065695348657014	1	2.9994091934282302912	0.00059045752369017863275	0.024299331753984071913	-41.129081389835713208
chr1	148700000	149700000	1	3.1969569416453744325e-09	9.8319213783361845297e-05	2.1362987632470309056	0.11772141677829761793	0.34310554757726902415	-3.311805277619799906
chr1	148800000	149800000	1	1.0496884874063104175e-06	0.03228211974169367058	2.1362975516110039283	0.117722628412847506226	0.343107313260512572	-3.3117847031964672154
chr1	148900000	149900000	0	9.892858796778275575e-20	3.0424497943611908704e-15	2.2042492369911877836	0.19593179984109780652	0.44264184149388521912	-4.9797579676426452612
chr1	149000000	150000000	0	1.0290010893523356764e-17	3.1645899501941731393e-13	1.3749377828089423556	0.32413313569245236475	0.5693269146039491121	-2.4150233328867202615
chr1	149100000	150100000	0	4.1010185208443246092e-14	1.2612272359004635903e-09	1.4841470735744969994	0.42141575726861413965	0.6491654313567645136	-2.286238610199267055
chr1	149200000	150200000	0	2.716526845569973799e-10	8.354406660865897422e-06	1.4841470731182243379	0.42141575772488680852	0.649165431708194709	-2.286238608258735595
chr1	149300000	150300000	0	1.7994354488267540551e-06	0.05533983779321799421	1.484144050754358749	0.42141878007961505422	0.64916775958115407184	-2.2862257542055617443
chr1	149400000	150400000	0	0.010147070246042642211	1	1.6184002030021399233	0.58266402170053200503	0.76332432274920468764	-2.1201999658196089423
chr1	149500000	150500000	0	0.46812624849622641587	1	0.71466821633238161444	0.633473200170127198	0.7959102965599372104	-0.8979255820929845954
chr1	149600000	150600000	0	0.46812624849622641587	1	0.71466821633238161444	0.633473200170127198	0.7959102965599372104	-0.8979255820929845954
chr1	149700000	150700000	1	0.86256469352766795833	1	0.6680881106066935149	0.59742101014450938216	0.7729301457082065331	0.42942029268270838157
chr1	149800000	150800000	1	0.82711343960710359546	1	0.76411200113276749144	0.6842243131188198104	0.8271785255425939854	0.28517181186793987262
chr1	149900000	150900000	1	0.7186109355910516028	1	1.0463971426474330372	0.9035464666288179792	0.9505506123446652008	-0.048810807173105739464
chr1	150000000	151000000	1	0.7830011794926161617	1	0.8837590284411663558	0.7673595086151224303	0.8759905870585153898	0.1326965988860207364
chr1	150100000	151100000	1	0.8257210724617913833	1	0.7745497376755426836	0.67007688703902957075	0.8185822420740811372	0.27541553033599062696
chr1	150200000	151200000	1	0.8257210724617913833	1	0.7745497376755426836	0.67007688703902957075	0.8185822420740811372	0.27541553033599062696
chr1	150300000	151300000	1	0.7904688045193938306	1	0.8646687644869364573	0.752074474856990391	0.8672222753464018299	0.15605138308861711149
chr1	150400000	151400000	1	0.8504581147899425986	1	0.7103923842483308026	0.61044853066299408384	0.78131205715961793537	0.37066830480577607148
chr1	150500000	151500000	1	0.79616014903206444586	1	0.85465994443423017626	0.7119036701957059224	0.843743841574980577	0.17225613794640533578
chr1	150600000	151600000	1	0.79616014903206444586	1	0.85465994443423017626	0.7119036701957059224	0.843743841574980577	0.17225613794640533578
chr1	150700000	151700000	0	0.43054193510852972748	1	0.76494128321139368774	0.6302344471444876419	0.79387306740088345303	-0.96355615856296579426
chr1	150800000	151800000	1	0.8427783436147319174	1	0.73806399105787274856	0.60779649047623506345	0.7796130389342106581	0.33598207810917755988
chr1	150900000	151900000	2	0.99260038330640720794	1	0.5145174110730489625	0.44248126815119151063	0.6651926549137411444	2.2331614427095274945
chr1	151000000	152000000	2	0.9868976063013922273	1	0.5924673985322682703	0.5143550550655182804	0.71718550952003922957	1.9625781374329387171
chr1	151100000	152100000	5	0.9998019107168067965	1	1.0649107046067634313	0.94674608907449186535	0.97300878160194004767	4.044248489632943446
chr1	151200000	152200000	6	0.99980435744349471783	1	1.6869612949890545119	1.260126202183731836	1.1225534295452185005	3.8421678572202058546
chr1	151300000	152300000	7	0.99992679606156198435	1	2.296485231430469763	1.3882713015894007751	1.1782492527429842487	3.9919522610514439648
chr1	151400000	152400000	8	0.9999916104820346652	1	2.3541777263759463509	1.4426353725618435609	1.2010975699591784458	4.7005525736064369116
chr1	151500000	152500000	8	0.999969553639860842	1	3.0803111072728111303	1.3212563497754433077	1.1494591553315164699	4.280003225785171383
chr1	151600000	152600000	9	0.99997058373744818205	1	4.044596177614868267	1.3556957232328992649	1.1643434730494688803	4.255963929103069712
chr1	151700000	152700000	9	0.99986569412601389306	1	4.3413585124147865833	1.5643901746769175742	1.2507558413523070868	3.7246609878298293352
chr1	151800000	152800000	9	0.9993344486509913027	1	4.998913463760829487	1.6986312357260382191	1.3033154782039681658	3.0699294247259776955
chr1	151900000	152900000	8	0.9971773445444264139	1	4.8641740005768216606	1.5743995399391631237	1.2547507879810887465	2.4991624069579310224
chr1	152000000	153000000	8	0.9981932737132233058	1	4.786224013117602484	1.5025257530248361873	1.2257755720460561484	2.6218306680055507695
chr1	152100000	153100000	6	0.89733241423686116445	1	5.1864858343449678473	1.1812256070987553942	1.0868420341055803103	0.7485118721273196883
chr1	152200000	153200000	5	0.6460749940967378535	1	5.0960796221022120374	1.2611032851907061274	1.1229885507834468244	-0.08555708073353251392
chr1	152300000	153300000	4	0.4463650226583598113	1	4.666650553962059476	1.2143680124500023047	1.1019836715895577663	-0.60495501988740770145
chr1	152400000	153400000	3	0.14113712027560482154	1	4.6089580590165831787	1.1600039414775596036	1.0770347912103673559	-1.4938775164434963137
chr1	152500000	153500000	3	0.44636663406382770525	1	3.662312355414624541	1.1094963260236623167	1.0533263150722392907	-0.62878174212252714294
chr1	152600000	153600000	2	0.43361915799808053995	1	2.698027285072567154	1.0750569525662065165	1.0368495322688854435	-0.67321946275570893563
chr1	152700000	153700000	2	0.50781488803109287034	1	2.5111793445416112766	0.96419572132363852104	0.98193468281940144587	-0.52058385703810399826
chr1	152800000	153800000	1	0.39407972839013449828	1	1.7844777948230155441	0.76558931396845993306	0.87497960774435191007	-0.89656694610901283015
chr1	152900000	153900000	1	0.39407972839013449828	1	1.7844777948230155441	0.76558931396845993306	0.87497960774435191007	-0.89656694610901283015
chr1	153000000	154000000	1	0.34786834915061526363	1	1.9160521587464270863	0.879851864650020979	0.93800419223477939584	-0.9765970838189411983
chr1	153100000	154100000	0	0.16095564850795107681	1	1.4928917039135726441	1.0162152364908654021	1.0080750153093099064	-1.4809331460868567913
chr1	153200000	154200000	1	0.59659443880083284917	1	1.3416527375846398779	0.95789700549978009205	0.9787221288495423061	-0.3490804259082627872
chr1	153300000	154300000	1	0.6271228683942760007	1	1.2685280739592649641	0.89729240805060504375	0.9472551968981775102	-0.28348018024981036004
chr1	153400000	154400000	1	0.582640152799288602	1	1.3775805992185034142	0.99445248004442656176	0.9972223824425655969	-0.37863229492870907763
chr1	153500000	154500000	1	0.582640152799288602	1	1.3775805992185034142	0.99445248004442656176	0.9972223824425655969	-0.37863229492870907763
chr1	153600000	154600000	1	0.582640152799288602	1	1.3775805992185034142	0.99445248004442656176	0.9972223824425655969	-0.37863229492870907763
chr1	153700000	154700000	1	0.62749162637569244616	1	1.2676662049495394661	0.8966192598429759909	0.94689981510346488765	-0.28267637260050830925
chr1	153800000	154800000	1	0.5921907583469617764	1	1.3541755928727015232	0.9756447735672977477	0.98774732273355099574	-0.35856902339409517426
chr1	153900000	154900000	1	0.53301226362614884113	1	1.5052411776082152549	1.103889547411328445	1.0506614808830332507	-0.4808791288166222622
chr1	154000000	155000000	1	0.49127040168082525273	1	1.6225143187301723609	1.2158190370281852051	1.1026418444028800801	-0.5645662024256716708
chr1	154100000	155100000	1	0.66001436281766845404	1	1.1941261190923648658	0.98560410206671449177	0.9927759576393429622	-0.19553869893663085037
chr1	154200000	155200000	1	0.7481186477868633222	1	0.97133879552613875	0.8482665115129813084	0.9210138497943346934	0.031119189445697681581
chr1	154300000	155300000	1	0.85213960776074204606	1	0.69701203986199279113	0.62178125381055864137	0.7885310734590987831	0.38424352614142508698
chr1	154400000	155400000	1	0.89075139577797779467	1	0.587959514602754179	0.52462118181673709827	0.7243073807553924811	0.56887517143277180717
chr1	154500000	155500000	1	0.89075139577797779467	1	0.587959514602754179	0.52462118181673709827	0.7243073807553924811	0.56887517143277180717
chr1	154600000	155600000	2	0.8909851871438251303	1	1.5854972015771275584	0.5270774318569118178	0.72600098612668000823	0.57093971818730531776
chr1	154700000	155700000	2	0.8907514310724097273	1	1.5879591428784043415	0.52462155354093275515	0.72430763736200708044	0.5688754831058873755
chr1	154800000	155800000	2	0.9194689060988197049	1	1.5014501067039562332	0.44559568806803510823	0.66752954097031174627	0.74685817285532938193
chr1	154900000	155900000	2	0.93534532221465027657	1	1.4421831622369323154	0.40072256413735049256	0.6330265114016556673	0.8811903257068053447
chr1	155000000	156000000	2	0.9843899156855544508	1	1.2244671847119669129	0.20684516424749814545	0.45480233535844794015	1.7052085158639403359
chr1	155100000	156100000	2	0.9926211736619690029	1	1.1721791843603661075	0.15729119887666652434	0.39659954472574287656	2.0872964345233674143
chr1	155200000	156200000	1	0.9082013615652292371	1	1.091798620292854044	0.083371669888965975825	0.28874152782197086626	-0.3179266279613725885
chr1	155300000	156300000	1	0.8564075533888833025	1	1.1488276134246137722	0.13714835696310346838	0.37033546544059680212	-0.4018724300346175721
chr1	155400000	156400000	1	0.8564075533888833025	1	1.1488276134246137722	0.13714835696310346838	0.37033546544059680212	-0.4018724300346175721
chr1	155500000	156500000	1	0.8564075533888833025	1	1.1488276134246137722	0.13714835696310346838	0.37033546544059680212	-0.4018724300346175721
chr1	155600000	156600000	1	0.6125750295004714907	1	1.4335384337604462892	0.3408101556356691217	0.5837894788668849603	-0.74262803536975226926
chr1	155700000	156700000	1	0.567194524955984547	1	1.4870924204731433276	0.48472219294681905528	0.69621993144897759045	-0.69962435499283008957
chr1	155800000	156800000	0	0.47550592072847680525	1	0.6712543807822444322	0.54991044449361115444	0.74155946794145319876	-0.9051929208666520353
chr1	155900000	156900000	0	0.46031591206336025524	1	0.70026681979216677824	0.5727545569822622037	0.75680549481505629707	-0.92529299085400257334
chr1	156000000	157000000	0	0.46031591206336025524	1	0.70026681979216677824	0.5727545569822622037	0.75680549481505629707	-0.92529299085400257334
chr1	156100000	157100000	0	0.4314373633946758657	1	0.7630031882553733511	0.6315550735175175034	0.7947043937952762467	-0.9601094371851812847
chr1	156200000	157200000	0	0.32774125991386815482	1	1.0033534969650654034	0.8141371113303643664	0.9022954678653574875	-1.1120010381286632121
chr1	156300000	157300000	0	0.34756239325146431884	1	0.9463245038333059366	0.76036042425622713637	0.87198648169351062275	-1.0852513470110468365
chr1	156400000	157400000	0	0.34756239325146431884	1	0.9463245038333059366	0.76036042425622713637	0.87198648169351062275	-1.0852513470110468365
chr1	156500000	157500000	0	0.34756239325146431884	1	0.9463245038333059366	0.76036042425622713637	0.87198648169351062275	-1.0852513470110468365
chr1	156600000	157600000	1	0.48598578999932789957	1	1.6614088055805159409	0.55690346461856963194	0.7462596495982947301	-0.8862984966915291718
chr1	156700000	157700000	1	0.5433537555188245882	1	1.5558552721814032161	0.46227354654603755986	0.67990701316138632684	-0.81754601941348480694
chr1	156800000	157800000	1	0.62600000819889800585	1	1.4238225807953707094	0.3476734867546446323	0.58963843731107339703	-0.7187838410401596296
chr1	156900000	157900000	1	0.7120125459911436083	1	1.3030115015169586937	0.24145772435264742301	0.49138347993461015722	-0.6166497529735458833
chr1	157000000	158000000	1	0.7120125459911436083	1	1.3030115015169586937	0.24145772435264742301	0.49138347993461015722	-0.6166497529735458833
chr1	157100000	158100000	1	0.715843926045672152	1	1.2979676279992285667	0.23702127878983477999	0.48684831188968374606	-0.61203381160484714613
chr1	157200000	158200000	1	0.94231184212565721747	1	1.0576173192895363673	0.054439240976987813176	0.23332218277949444294	-0.24694316932560462282
chr1	157300000	158300000	1	0.94231184212565721747	1	1.0576173192895363673	0.054439240976987813176	0.23332218277949444294	-0.24694316932560462282
chr1	157400000	158400000	1	0.94231184212565721747	1	1.0576173192895363673	0.054439240976987813176	0.23332218277949444294	-0.24694316932560462282
chr1	157500000	158500000	1	0.38719700207934870662	1	1.8207700373170131024	0.617719576390417789	0.78595138296870359855	-1.04430128262742172
chr1	157600000	158600000	1	0.39576676492645768146	1	1.8249199838351160433	1.0849524278567469473	1.0416104971901670247	-0.79196588941874905706
chr1	157700000	158700000	1	0.61991742479318590053	1	1.2843655180020516543	0.9331597092695516456	0.96600191990986831867	-0.29437365717511622225
chr1	157800000	158800000	1	0.5118512646688115897	1	1.5625191435146823006	1.1674508326275481749	1.0804863870625803377	-0.5206165947578032173
chr1	157900000	158900000	1	0.37679655671262629602	1	1.965455109929059608	1.4674380727940947944	1.2113785835956052573	-0.7969887556236982895
chr1	158000000	159000000	1	0.2582893966024393806	1	2.3969353053372695812	1.7127431091727946432	1.3087181167741182619	-1.0674073258652515493
chr1	158100000	159100000	2	0.3713802244872389524	1	3.0364838277223406679	2.0685060601340810225	1.4382301832926748247	-0.7206661630125306757
chr1	158200000	159200000	2	0.25857602131593615535	1	3.5228544603348364024	2.3183203004786938598	1.5226031329531322949	-1.0001650642746390853
chr1	158300000	159300000	2	0.2363953557281457396	1	3.6496785789822632122	2.4290600620554233583	1.5585442124160043725	-1.0584740335501841934
chr1	158400000	159400000	2	0.2363953557281457396	1	3.6496785789822632122	2.4290600620554233583	1.5585442124160043725	-1.0584740335501841934
chr1	158500000	159500000	2	0.40485168917177827286	1	2.886525860954786197	1.8657797266419934539	1.3659354767491740691	-0.6490246984906289399
chr1	158600000	159600000	1	0.21910614765710190177	1	2.5123236753912049685	1.6316048167589753162	1.2773428736087172128	-1.1839606315872149958
chr1	158700000	159700000	1	0.2037273885279306529	1	2.5939276895985815962	1.6919721816519134409	1.300758310237498902	-1.22538343753310665
chr1	158800000	159800000	1	0.25817481008279735688	1	2.3157740640859508425	1.4576810582939165872	1.2073446311198458248	-1.0898081874646957215
chr1	158900000	159900000	1	0.36530529511193116088	1	1.9128380976715735392	1.1576938181273701008	1.0759618107197718292	-0.8483926553684320875
chr1	159000000	160000000	2	0.7833342123571557236	1	1.7148601062879778112	1.0913677064889308774	1.0446854581590244752	0.27294329741557245275
chr1	159100000	160100000	1	0.5603842082977379402	1	1.3935473983674682187	0.7402867225443635077	0.86039916465810420247	-0.45740095357234764696
chr1	159200000	160200000	1	0.8232886097701357375	1	0.90717676575497194214	0.49047248219975074095	0.7003374059692590352	0.13254073458572693734
chr1	159300000	160300000	1	0.8499016452991006165	1	0.86065229527476323074	0.4535843352944596302	0.6734867001615248157	0.20690490946861532959
chr1	159400000	160400000	1	0.8499016452991006165	1	0.86065229527476323074	0.4535843352944596302	0.6734867001615248157	0.20690490946861532959
chr1	159500000	160500000	1	0.8499016452991006165	1	0.86065229527476323074	0.4535843352944596302	0.6734867001615248157	0.20690490946861532959
chr1	159600000	160600000	1	0.8499016452991006165	1	0.86065229527476323074	0.4535843352944596302	0.6734867001615248157	0.20690490946861532959
chr1	159700000	160700000	1	0.74010385686556345863	1	1.0600511927697289337	0.6146578140698943659	0.78400115693147696136	-0.07659579611433852817
chr1	159800000	160800000	2	0.9197403507406649581	1	1.2461880515327416119	0.7831533370317892236	0.8849595115211707942	0.8518038832889870843
chr1	159900000	160900000	2	0.9197403507406649581	1	1.2461880515327416119	0.7831533370317892236	0.8849595115211707942	0.8518038832889870843
chr1	160000000	161000000	2	0.6091590782859130915	1	2.2301511585131991733	1.4836190695291163675	1.2180390262750682356	-0.18895220395116011981
chr1	160100000	161100000	1	0.45029990393499363943	1	1.724450183705881244	1.2336515706428744118	1.1106986858022631206	-0.6522472682882552572
chr1	160200000	161200000	2	0.6845689177198100994	1	1.9955093112644527162	1.4312376475686306353	1.1963434488342512068	0.0037536785443370213388
chr1	160300000	161300000	2	0.7106696461915491536	1	1.9152096630972347838	1.35738603289719222	1.1650691107814987556	0.072777087743653260793
chr1	160400000	161400000	3	0.8530381800906352563	1	2.1888886466623135776	1.5846267585686307917	1.2588195893648266514	0.6443428114643145994
chr1	160500000	161500000	4	0.65766627821732093206	1	4.03394927176182931	1.7215740753174852679	1.3120876782126586482	-0.02587424020937031408
chr1	160600000	161600000	4	0.62754076177582363005	1	4.1661208138832910475	1.6068771250676337914	1.2676265716162760334	-0.13104869967460541238
chr1	160700000	161700000	4	0.74620567289635697517	1	3.795819450477994774	1.3040762210342103878	1.141961567231669311	0.17879809214330870309
chr1	160800000	161800000	3	0.48525001971442949245	1	3.6096825917149831272	1.1355806980723155675	1.06563628789203475	-0.5721300960208604459
chr1	160900000	161900000	3	0.48525001971442949245	1	3.6096825917149831272	1.1355806980723155675	1.06563628789203475	-0.5721300960208604459
chr1	161000000	162000000	3	0.92104872548239380414	1	2.521989946107192234	0.44705750173180805018	0.668623587477893312	0.7149165282904593948
chr1	161100000	162100000	3	0.887679456197384531	1	2.611548411771692461	0.52859524862412882195	0.7270455615875313367	0.5342878201197032024
chr1	161200000	162200000	2	0.6808166590247168859	1	2.3404892842131215626	0.33100917169837260342	0.57533396536131308386	-0.5918115472276911505
chr1	161300000	162300000	2	0.6142214000928525319	1	2.4405604219335939437	0.42106607681417509257	0.6488960446898833522	-0.67893836853966960863
chr1	161400000	162400000	1	0.017392328391222938028	1	2.2337319884825855504	0.2562069052062529664	0.50616885048988639477	-2.437392161308504646
chr1	161500000	162500000	1	0.76456023351013924216	1	1.256478035693233557	0.23397832387294886423	0.48371305944014873602	-0.5302276436159945184
chr1	161600000	162600000	1	0.76757587785691516746	1	1.242451745034036993	0.24780781829256984804	0.49780299144598342604	-0.4870435678375095059
chr1	161700000	162700000	0	0.764559778183123373	1	0.25648015349904341878	0.2339762060716399445	0.48371087032610704447	-0.53023442149673055457
chr1	161800000	162800000	0	0.764559778183123373	1	0.25648015349904341878	0.2339762060716399445	0.48371087032610704447	-0.53023442149673055457
chr1	161900000	162900000	0	0.764559778183123373	1	0.25648015349904341878	0.2339762060716399445	0.48371087032610704447	-0.53023442149673055457
chr1	162000000	163000000	0	0.764559778183123373	1	0.25648015349904341878	0.2339762060716399445	0.48371087032610704447	-0.53023442149673055457
chr1	162100000	163100000	0	0.83976812277259604844	1	0.16692168783454295992	0.15243845917931912014	0.39043368089768987057	-0.42752891464372280557
chr1	162200000	163200000	0	0.83976812277259604844	1	0.16692168783454295992	0.15243845917931912014	0.39043368089768987057	-0.42752891464372280557
chr1	162300000	163300000	0	0.933149449885913973	1	0.066850550114070539376	0.062381554063516613558	0.24976299578503740704	-0.26765594280269826223
chr1	162400000	163400000	0	0.92782800079688909634	1	0.07217199920309530503	0.066963201734123634435	0.2587724902962516115	-0.27890135895229948128
chr1	162500000	163500000	0	0.92782800079688909634	1	0.07217199920309530503	0.066963201734123634435	0.2587724902962516115	-0.27890135895229948128
chr1	162600000	163600000	0	0.92782800079688909634	1	0.07217199920309530503	0.066963201734123634435	0.2587724902962516115	-0.27890135895229948128
chr1	162700000	163700000	0	0.92782800079688909634	1	0.07217199920309530503	0.066963201734123634435	0.2587724902962516115	-0.27890135895229948128
chr1	162800000	163800000	0	0.92782800079688909634	1	0.07217199920309530503	0.066963201734123634435	0.2587724902962516115	-0.27890135895229948128
chr1	162900000	163900000	0	0.92782800079688909634	1	0.07217199920309530503	0.066963201734123634435	0.2587724902962516115	-0.27890135895229948128
chr1	163000000	164000000	0	0.92782800079688909634	1	0.07217199920309530503	0.066963201734123634435	0.2587724902962516115	-0.27890135895229948128
chr1	163100000	164100000	0	0.92782800079688909634	1	0.07217199920309530503	0.066963201734123634435	0.2587724902962516115	-0.27890135895229948128
chr1	163200000	164200000	0	0.8195210282920145639	1	0.19211971438747553085	0.17895542249916888802	0.42303123111558665157	-0.4541501909464973544
chr1	163300000	164300000	0	0.8195210282920145639	1	0.19211971438747553085	0.17895542249916888802	0.42303123111558665157	-0.4541501909464973544
chr1	163400000	164400000	0	0.88326826479491349353	1	0.11994771518438025835	0.11199222076504527969	0.33465238795658590025	-0.3584247998850106767
chr1	163500000	164500000	0	0.88326826479491349353	1	0.11994771518438025835	0.11199222076504527969	0.33465238795658590025	-0.3584247998850106767
chr1	163600000	164600000	0	0.88326826479491349353	1	0.11994771518438025835	0.11199222076504527969	0.33465238795658590025	-0.3584247998850106767
chr1	163700000	164700000	0	0.6439636473270679007	1	0.39087856032620827817	0.30951954305760695458	0.5563448059051211764	-0.70258328320381327253
chr1	163800000	164800000	0	0.4897466377079578992	1	0.6303594848461309128	0.4916493543686117991	0.7011771205398902625	-0.8990017876806485096
chr1	163900000	164900000	0	0.44962825129709554917	1	0.7122760991155376166	0.56685563694465563716	0.75289815841497157773	-0.94604574490532293373
chr1	164000000	165000000	0	0.44962825129709554917	1	0.7122760991155376166	0.56685563694465563716	0.75289815841497157773	-0.94604574490532293373
chr1	164100000	165100000	0	0.44962825129709554917	1	0.7122760991155376166	0.56685563694465563716	0.75289815841497157773	-0.94604574490532293373
chr1	164200000	165200000	0	0.50905061261482997814	1	0.59232838393115743586	0.45486341617961043244	0.67443562789906823875	-0.8782578491238922915
chr1	164300000	165300000	0	0.50905061261482997814	1	0.59232838393115743586	0.45486341617961043244	0.67443562789906823875	-0.8782578491238922915
chr1	164400000	165400000	1	0.7749842312402740463	1	0.9188832769967654867	0.6747802110601261253	0.8214500660783503311	0.09874820923746515155
chr1	164500000	165500000	1	0.64561246219037560223	1	1.2182395274419957876	0.88452229682472762693	0.94049045546710766547	-0.23204863608488625325
chr1	164600000	165600000	1	0.64561246219037560223	1	1.2182395274419957876	0.88452229682472762693	0.94049045546710766547	-0.23204863608488625325
chr1	164700000	165700000	1	0.7185743107310476052	1	1.0499889661990703849	0.77913201772950911725	0.8826845516545019478	-0.05663287762924045575
chr1	164800000	165800000	1	0.7849578423715769526	1	0.8969370529678034861	0.67596124371482538897	0.8221686224338808887	0.12535499923008175257
chr1	164900000	165900000	1	0.78258280827154214077	1	0.90241350301275494975	0.6805104777628859717	0.82493058966369162745	0.11829661575167092855
chr1	165000000	166000000	1	0.78258280827154214077	1	0.90241350301275494975	0.6805104777628859717	0.82493058966369162745	0.11829661575167092855
chr1	165100000	166100000	1	0.78258280827154214077	1	0.90241350301275494975	0.6805104777628859717	0.82493058966369162745	0.11829661575167092855
chr1	165200000	166200000	1	0.78258280827154214077	1	0.90241350301275494975	0.6805104777628859717	0.82493058966369162745	0.11829661575167092855
chr1	165300000	166300000	1	0.7641524253406759559	1	0.9453163232585788351	0.7215726460236643526	0.84945432250572741	0.06437506442973272703
chr1	165400000	166400000	0	0.034073876742970611586	1	1.7569602503555095885	0.75659491518845131913	0.8698246462296014518	-2.0199016640553287265
chr1	165500000	166500000	0	8.863474045014385866e-05	1	2.1234968995015405403	0.8182661679477950855	0.90458065861911677593	-2.347493149746485238
chr1	165600000	166600000	0	7.376364701473251339e-05	1	2.2912764107844319078	0.9578957148243601322	0.9787214694816703224	-2.3410913954895554258
chr1	165700000	166700000	0	8.2204420220743199704e-05	1	2.1885961268855293202	0.8657586716270169415	0.93046153688748302904	-2.3521618466967189063
chr1	165800000	166800000	0	8.9981425895209864326e-05	1	2.1021671155968738704	0.78679963433069602364	0.88701726833850085067	-2.3699280618679581393
chr1	165900000	166900000	0	9.859822709719697094e-05	1	2.0147740512825159393	0.7070441177065915953	0.84085915450008130083	-2.396089809452530775
chr1	166000000	167000000	0	9.859822709719697094e-05	1	2.0147740512825159393	0.7070441177065915953	0.84085915450008130083	-2.396089809452530775
chr1	166100000	167100000	0	9.108062868735756015e-05	1	2.0910188138017095957	0.7774756164141770574	0.88174577765599595607	-2.3714531634734961826
chr1	166200000	167200000	0	9.108062868735756015e-05	1	2.0910188138017095957	0.7774756164141770574	0.88174577765599595607	-2.3714531634734961826
chr1	166300000	167300000	0	9.516340724225207017e-05	1	2.0481159935558859862	0.736413448153398532	0.85814535374457311806	-2.3866772506764716629
chr1	166400000	167400000	0	0.0013591811793555157867	1	1.818822169784184397	0.5649087823230466782	0.75160413937327851723	-2.4199203736434986664
chr1	166500000	167500000	0	0.72530876311601222284	1	0.30055533399948962652	0.26339634501451231617	0.5132215360003049562	-0.5856249454023516203
chr1	166600000	167600000	0	0.8715343745430956801	1	0.13277582271659811412	0.12376679813794716229	0.35180505701019586438	-0.37741305893948551671
chr1	166700000	167700000	0	0.8715343745430956801	1	0.13277582271659811412	0.12376679813794716229	0.35180505701019586438	-0.37741305893948551671
chr1	166800000	167800000	0	0.6921409650018891524	1	0.33861212106713785112	0.2872345147698338217	0.5359426413057966614	-0.63180664304323098083
chr1	166900000	167900000	1	0.94257929581692134757	1	0.4377325985321676025	0.37653012318196796323	0.6136205042059529836	0.9163112992702658311
chr1	167000000	168000000	1	0.94257929581692134757	1	0.4377325985321676025	0.37653012318196796323	0.6136205042059529836	0.9163112992702658311
chr1	167100000	168100000	1	0.8540321787204478987	1	0.70650774832495583387	0.5875777075678981868	0.76653617498973796753	0.38288114931949989824
chr1	167200000	168200000	1	0.78136677832951406675	1	0.8913178932539832619	0.73823306282823696474	0.8592049015387638981	0.12649148829502276172
chr1	167300000	168300000	1	0.70050766862656810297	1	1.0906292348361063136	0.8978193935270936051	0.94753332053658862616	-0.095647543861341920304
chr1	167400000	168400000	1	0.70050766862656810297	1	1.0906292348361064523	0.8978193935270937517	0.9475333205365887035	-0.09564754386134205895
chr1	167500000	168500000	1	0.61005753903225667933	1	1.314207896500017592	1.0461323596768227366	1.0228061202773586926	-0.30720181495864778187
chr1	167600000	168600000	1	0.45515631593351024708	1	1.7426406404190284703	1.3971209129553602709	1.1819986941428320677	-0.62829226808713224055
chr1	167700000	168700000	1	0.45515631593351024708	1	1.7426406404190284703	1.3971209129553602709	1.1819986941428320677	-0.62829226808713224055
chr1	167800000	168800000	1	0.52645547970701633833	1	1.5368043420684888172	1.2336531963234736301	1.1106994176299335893	-0.48330298328052515245
chr1	167900000	168900000	0	0.19987996885575098904	1	1.4376838646034592332	1.144357587911339765	1.0697465063795907369	-1.343948174665324829
chr1	168000000	169000000	0	0.19987996885575098904	1	1.4376838646034592332	1.144357587911339765	1.0697465063795907369	-1.343948174665324829
