chr_name	begin	end	overlap_count	p-value	p-value_adjusted	mean	variance	standard_deviation	z-score
chr1	113300000	123300000	0	0.3727604795415381811	1	0.8123351856406146063	0.5719687262069870212	0.7562861404303182265	-1.0741108982618736204
chr1	113400000	123400000	0	0.37357653218785025206	1	0.8101507533329093129	0.56978906564378835	0.7548437359108097878	-1.0732694924670269063
chr1	113500000	123500000	0	0.37357653218785025206	1	0.8101507533329091672	0.56978906564378830284	0.75484373591080975655	-1.0732694924670267576
chr1	113600000	123600000	0	0.380341392106649967	1	0.79233595120001507934	0.55223459390393960346	0.7431248844601690523	-1.0662217990124157981
chr1	113700000	123700000	0	0.38718225913658793624	1	0.77466761317959252056	0.534878426051920915	0.7313538309545666932	-1.0592241134069024582
chr1	113800000	123800000	0	0.38866068655734237192	1	0.77086281320036885797	0.53108631110069772575	0.72875668854611394624	-1.0577780284092590374
chr1	113900000	123900000	0	0.39108600235335777562	1	0.7646534954244319064	0.52489989270095059777	0.7244997534167631432	-1.0554227131455911194
chr1	114000000	124000000	0	0.39421178399678280524	1	0.7567243015993946379	0.5170335709906282938	0.7190504648427871601	-1.0523938702478197645
chr1	114100000	124100000	0	0.40258714141763835004	1	0.7359204642205823591	0.496662533261500315	0.70474288450576094836	-1.0442396516520863835
chr1	114200000	124200000	0	0.40258714141763835004	1	0.7359204642205823591	0.496662533261500315	0.70474288450576094836	-1.0442396516520863835
chr1	114300000	124300000	0	0.40258714141763835004	1	0.7359204642205823591	0.496662533261500315	0.70474288450576094836	-1.0442396516520863835
chr1	114400000	124400000	0	0.40258714141763835004	1	0.7359204642205823591	0.496662533261500315	0.70474288450576094836	-1.0442396516520863835
chr1	114500000	124500000	0	0.40258714141763835004	1	0.7359204642205823591	0.496662533261500315	0.70474288450576094836	-1.0442396516520863835
chr1	114600000	124600000	0	0.40258714141763835004	1	0.7359204642205823591	0.496662533261500315	0.70474288450576094836	-1.0442396516520863835
chr1	114700000	124700000	0	0.40258714141763835004	1	0.7359204642205823591	0.496662533261500315	0.70474288450576094836	-1.0442396516520863835
chr1	114800000	124800000	0	0.40317674295571614973	1	0.73445807446626489473	0.4952022820909762377	0.703706104912396108	-1.0437000181456391919
chr1	114900000	124900000	0	0.40411157973904204832	1	0.73214476094050710077	0.4928943199846868967	0.7020643275261084626	-1.0428456940981380413
chr1	115000000	125000000	0	0.4062826153732899681	1	0.726801102235709666	0.48757921596824277874	0.6982687276172711279	-1.0408615959586227533
chr1	115100000	125100000	0	0.4073009335774675499	1	0.72430094051196174045	0.4850853050531397217	0.6964806566252502333	-1.0399440869205367528
chr1	115200000	125200000	0	0.4073009335774675499	1	0.72430094051196174045	0.4850853050531397217	0.6964806566252502333	-1.0399440869205367528
chr1	115300000	125300000	0	0.4073009335774675499	1	0.72430094051196174045	0.4850853050531397217	0.6964806566252502333	-1.0399440869205367528
chr1	115400000	125400000	0	0.41230227834452110036	1	0.7121352060387834322	0.4729966797586155519	0.68774754071433476254	-1.0354601999726792424
chr1	115500000	125500000	0	0.41372562454073791294	1	0.7086948917053497361	0.46956820118789457214	0.6852504660253027308	-1.034212929202417098
chr1	115600000	125600000	0	0.41372562454073791294	1	0.7086948917053497361	0.46956820118789457214	0.6852504660253027308	-1.034212929202417098
chr1	115700000	125700000	0	0.41372562454073791294	1	0.7086948917053497361	0.46956820118789457214	0.6852504660253027308	-1.034212929202417098
chr1	115800000	125800000	0	0.4152262859969978459	1	0.7050808106443297219	0.46596718170879007878	0.68261788850629315955	-1.0329070223858182311
chr1	115900000	125900000	0	0.4152262859969978459	1	0.7050808106443297219	0.46596718170879007878	0.68261788850629315955	-1.0329070223858182311
chr1	116000000	126000000	0	0.4152262859969978459	1	0.7050808106443297219	0.46596718170879007878	0.68261788850629315955	-1.0329070223858182311
chr1	116100000	126100000	0	0.42081533024080070016	1	0.69176358543990156886	0.45275578536087717057	0.67287129925482567767	-1.0280771169850731303
chr1	116200000	126200000	0	0.42195590992599846247	1	0.6890605075628847863	0.4500600141138696197	0.6708651236380302545	-1.0271222683721921613
chr1	116300000	126300000	0	0.4278756384665828305	1	0.6752253461085006966	0.43641626435195446547	0.6606180926616788214	-1.0221114946882065825
chr1	116400000	126400000	0	0.4278756384665828305	1	0.6752253461085006966	0.43641626435195446547	0.6606180926616788214	-1.0221114946882065825
chr1	116500000	126500000	0	0.4278756384665828305	1	0.6752253461085006966	0.43641626435195446547	0.6606180926616788214	-1.0221114946882065825
chr1	116600000	126600000	0	0.4278756384665828305	1	0.6752253461085006966	0.43641626435195446547	0.6606180926616788214	-1.0221114946882065825
chr1	116700000	126700000	0	0.4278756384665828305	1	0.6752253461085006966	0.43641626435195446547	0.6606180926616788214	-1.0221114946882065825
chr1	116800000	126800000	0	0.4278756384665828305	1	0.6752253461085006966	0.43641626435195446547	0.6606180926616788214	-1.0221114946882065825
chr1	116900000	126900000	0	0.43483503356064462375	1	0.65922066719136541524	0.42066773518205967123	0.6485890341210369795	-1.0163919408300455551
chr1	117000000	127000000	0	0.43483503356064462375	1	0.65922066719136522095	0.42066773518205971384	0.6485890341210370123	-1.016391940830045204
chr1	117100000	127100000	0	0.4369695507321214034	1	0.6543306896131005809	0.41579135236294262156	0.6448188523631599138	-1.0147511773501678435
chr1	117200000	127200000	0	0.5018526361504280775	1	0.5269071838517899306	0.30827811188172212279	0.55522798189727624966	-0.9489924878268725261
chr1	117300000	127300000	0	0.5091924369105705894	1	0.5124925927697357403	0.29407130123573082305	0.5422834141256127548	-0.945064111164247472
chr1	117400000	127400000	0	0.5091924369105705894	1	0.5124925927697357403	0.29407130123573082305	0.5422834141256127548	-0.945064111164247472
chr1	117500000	127500000	0	0.5091924369105705894	1	0.5124925927697357403	0.29407130123573082305	0.5422834141256127548	-0.945064111164247472
chr1	117600000	127600000	0	0.5124887353861846684	1	0.50606064949369633255	0.2876807278539975406	0.53635876785412722533	-0.9435114699781116818
chr1	117700000	127700000	0	0.5124887353861846684	1	0.50606064949369633255	0.2876807278539975406	0.53635876785412722533	-0.9435114699781116818
chr1	117800000	127800000	0	0.5124887353861846684	1	0.50606064949369633255	0.2876807278539975406	0.53635876785412722533	-0.9435114699781116818
chr1	117900000	127900000	0	0.5159563065829910755	1	0.4993399811879437919	0.28100522693072100665	0.53009926139424209414	-0.94197448959767140006
chr1	118000000	128000000	0	0.5159563065829910755	1	0.4993399811879437919	0.28100522693072100665	0.53009926139424209414	-0.94197448959767140006
chr1	118100000	128100000	0	0.52180476124283137196	1	0.4881127037847719333	0.26986570288085036257	0.5194859987341818268	-0.9396070442209099101
chr1	118200000	128200000	0	0.52180476124283137196	1	0.4881127037847719333	0.26986570288085036257	0.5194859987341818268	-0.9396070442209099101
chr1	118300000	128300000	0	0.52180476124283137196	1	0.4881127037847719333	0.26986570288085036257	0.5194859987341818268	-0.9396070442209099101
chr1	118400000	128400000	0	0.52180476124283137196	1	0.4881127037847719333	0.26986570288085036257	0.5194859987341818268	-0.9396070442209099101
chr1	118500000	128500000	0	0.52180476124283137196	1	0.4881127037847719333	0.26986570288085036257	0.5194859987341818268	-0.9396070442209099101
chr1	118600000	128600000	0	0.52180476124283137196	1	0.4881127037847719333	0.26986570288085036257	0.5194859987341818268	-0.9396070442209099101
chr1	118700000	128700000	0	0.52180476124283137196	1	0.4881127037847719333	0.26986570288085036257	0.5194859987341818268	-0.9396070442209099101
chr1	118800000	128800000	0	0.52350637865254245895	1	0.4848622803341725436	0.26662584468285918435	0.51635825226567182687	-0.93900364370415006
chr1	118900000	128900000	0	0.52350637865254245895	1	0.4848622803341725436	0.26662584468285918435	0.51635825226567182687	-0.93900364370415006
chr1	119000000	129000000	0	0.5250558344093385621	1	0.4819112498813087861	0.26368352281072909905	0.51350123934682874243	-0.93848118165069614966
chr1	119100000	129100000	0	0.5250558344093385621	1	0.4819112498813087861	0.26368352281072909905	0.51350123934682874243	-0.93848118165069614966
chr1	119200000	129200000	0	0.5250558344093385621	1	0.4819112498813087861	0.26368352281072909905	0.51350123934682874243	-0.93848118165069614966
chr1	119300000	129300000	0	0.5250558344093385621	1	0.4819112498813087861	0.26368352281072909905	0.51350123934682874243	-0.93848118165069614966
chr1	119400000	129400000	0	0.5250558344093385621	1	0.4819112498813087861	0.26368352281072909905	0.51350123934682874243	-0.93848118165069614966
chr1	119500000	129500000	0	0.52807440548887263354	1	0.47619506472225191408	0.25800001242444494978	0.50793701619831267203	-0.9375080955634313893
chr1	119600000	129600000	0	0.5292441461312558104	1	0.47398485483909408514	0.25579468756901468097	0.50576149277007505386	-0.9371707051935901515
chr1	119700000	129700000	0	0.5292441461312558104	1	0.47398485483909408514	0.25579468756901468097	0.50576149277007505386	-0.9371707051935901515
chr1	119800000	129800000	0	0.5292441461312558104	1	0.47398485483909408514	0.25579468756901468097	0.50576149277007505386	-0.9371707051935901515
chr1	119900000	129900000	0	0.5292441461312558104	1	0.47398485483909408514	0.25579468756901468097	0.50576149277007505386	-0.9371707051935901515
chr1	120000000	130000000	0	0.602059788156692699	1	0.40066460764467913438	0.24559263282079618477	0.49557303479991340704	-0.80848750740937033667
chr1	120100000	130100000	0	0.8315455093169252798	1	0.16958857322368247448	0.14310115930878045095	0.37828713870389573548	-0.44830647376681746817
chr1	120200000	130200000	0	0.9944951652004896392	1	0.0055116132822798343048	0.0054947923673624320666	0.0741268667040664283	-0.07435378732900739159
chr1	120300000	130300000	0	0.9944951652004896392	1	0.0055116132822798343048	0.0054947923673624320666	0.0741268667040664283	-0.07435378732900739159
chr1	120400000	130400000	0	0.9944951652004896392	1	0.0055116132822798343048	0.0054947923673624320666	0.0741268667040664283	-0.07435378732900739159
chr1	120500000	130500000	0	0.9944951652004896392	1	0.0055116132822798343048	0.0054947923673624320666	0.0741268667040664283	-0.07435378732900739159
chr1	120600000	130600000	0	0.9944951652004896392	1	0.0055116132822798343048	0.0054947923673624320666	0.0741268667040664283	-0.07435378732900739159
chr1	120700000	130700000	0	0.99814751346540098176	1	0.0018524865343405195073	0.0018490548279806056716	0.04300063752993210764	-0.04308044347135623364
chr1	120800000	130800000	0	0.99814751346540098176	1	0.0018524865343405195073	0.0018490548279806056716	0.04300063752993210764	-0.04308044347135623364
chr1	120900000	130900000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	121000000	131000000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	121100000	131100000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	121200000	131200000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	121300000	131300000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	121400000	131400000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	121500000	131500000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	121600000	131600000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	121700000	131700000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	121800000	131800000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	121900000	131900000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	122000000	132000000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	122100000	132100000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	122200000	132200000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	122300000	132300000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	122400000	132400000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	122500000	132500000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	122600000	132600000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	122700000	132700000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	122800000	132800000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	122900000	132900000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	123000000	133000000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	123100000	133100000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	123200000	133200000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	123300000	133300000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	123400000	133400000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	123500000	133500000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	123600000	133600000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	123700000	133700000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	123800000	133800000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	123900000	133900000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	124000000	134000000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	124100000	134100000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	124200000	134200000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	124300000	134300000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	124400000	134400000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	124500000	134500000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	124600000	134600000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	124700000	134700000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	124800000	134800000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	124900000	134900000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	125000000	135000000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	125100000	135100000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	125200000	135200000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	125300000	135300000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	125400000	135400000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	125500000	135500000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	125600000	135600000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	125700000	135700000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	125800000	135800000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	125900000	135900000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	126000000	136000000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	126100000	136100000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	126200000	136200000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	126300000	136300000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	126400000	136400000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	126500000	136500000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	126600000	136600000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	126700000	136700000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	126800000	136800000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	126900000	136900000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	127000000	137000000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	127100000	137100000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	127200000	137200000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	127300000	137300000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	127400000	137400000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	127500000	137500000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	127600000	137600000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	127700000	137700000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	127800000	137800000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	127900000	137900000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	128000000	138000000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	128100000	138100000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	128200000	138200000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	128300000	138300000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	128400000	138400000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	128500000	138500000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	128600000	138600000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	128700000	138700000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	128800000	138800000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	128900000	138900000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	129000000	139000000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	129100000	139100000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	129200000	139200000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	129300000	139300000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	129400000	139400000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	129500000	139500000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	129600000	139600000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	129700000	139700000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	129800000	139800000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	129900000	139900000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	130000000	140000000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	130100000	140100000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	130200000	140200000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	130300000	140300000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	130400000	140400000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	130500000	140500000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	130600000	140600000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	130700000	140700000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	130800000	140800000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	130900000	140900000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	131000000	141000000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	131100000	141100000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	131200000	141200000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	131300000	141300000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	131400000	141400000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	131500000	141500000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	131600000	141600000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	131700000	141700000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	131800000	141800000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	131900000	141900000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	132000000	142000000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	132100000	142100000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	132200000	142200000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	132300000	142300000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	132400000	142400000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	132500000	142500000	0	0.9999999999997415401	1	0	0	0	-nan
chr1	132600000	142600000	0	0.96873526018210498467	1	0.03126473981763654847	0.030287255861771787583	0.17403234142472423675	-0.1796490213352658113
chr1	132700000	142700000	0	0.7866083361652612682	1	0.21926958644886150422	0.18294628013615718826	0.42772219972332180583	-0.5126448582530884716
chr1	132800000	142800000	0	0.66857454131274207665	1	0.35716895887991327065	0.28209027877929261928	0.53112171748036496506	-0.67248042609577049977
chr1	132900000	142900000	0	0.4840647230965864911	1	0.6164484555462602499	0.44277305600305603796	0.66541194459000812107	-0.92641627574942827253
chr1	133000000	143000000	0	0.38892966552905466893	1	0.75013548683765985704	0.4730881308763234527	0.6878140234658809664	-1.0906080150238029402
chr1	133100000	143100000	0	0.38892966552905466893	1	0.75013548683765985704	0.4730881308763234527	0.6878140234658809664	-1.0906080150238029402
chr1	133200000	143200000	0	0.29788478633329174006	1	0.98422634507006650844	0.65238045920073114053	0.80770072378371132705	-1.2185532538084313698
chr1	133300000	143300000	0	0.22073806120973019085	1	1.1825828397298405077	0.7185247707450014169	0.84765840451505075425	-1.3951172234367233732
chr1	133400000	143400000	0	0.18331297798605603044	1	1.3521280600627565069	0.85932440934017286383	0.92699752391264393485	-1.4586102175933912809
chr1	133500000	143500000	0	0.1327231900792985031	1	1.581312767174401702	0.9582691431495762753	0.97891222443566219634	-1.6153774850304073831
chr1	133600000	143600000	0	0.115231756407688526456	1	1.6605534453598746235	0.9680394765286346916	0.9838899717593602405	-1.6877430332891051167
chr1	133700000	143700000	0	0.10215443182974184855	1	1.7740406036365902495	1.0686472997116226065	1.0337539841333732952	-1.7161148889054306676
chr1	133800000	143800000	0	0.09389968204045723299	1	1.8456766703478988755	1.118892093086683412	1.0577769580997136714	-1.7448637505430630726
chr1	133900000	143900000	0	0.09389968204045723299	1	1.8456766703478988755	1.118892093086683412	1.0577769580997136714	-1.7448637505430630726
chr1	134000000	144000000	0	0.089450871200674436645	1	1.8931375202405350613	1.1642654352167417535	1.0790113230252691623	-1.7545112640084871765
chr1	134100000	144100000	0	0.065969324292972225665	1	2.1436608748253402526	1.329152307319012502	1.1528886794998953853	-1.8593823609710748065
chr1	134200000	144200000	0	0.065969324292972225665	1	2.1436608748253402526	1.329152307319012502	1.1528886794998953853	-1.8593823609710748065
chr1	134300000	144300000	1	0.29942621564400634382	1	2.1469724535267450246	1.3324529194669216692	1.1543192450387898082	-0.9936353902582661163
chr1	134400000	144400000	1	0.29892691421734174373	1	2.149104101677350079	1.3345659054524596805	1.1552341344733801106	-0.9946936879606449293
chr1	134500000	144500000	1	0.29892691421734174373	1	2.149104101677350079	1.3345659054524596805	1.1552341344733801106	-0.9946936879606449293
chr1	134600000	144600000	1	0.29892691421734174373	1	2.149104101677350079	1.3345659054524596805	1.1552341344733801106	-0.9946936879606449293
chr1	134700000	144700000	1	0.29892691421734174373	1	2.149104101677350079	1.3345659054524596805	1.1552341344733801106	-0.9946936879606449293
chr1	134800000	144800000	1	0.29892691421734174373	1	2.149104101677350079	1.3345659054524596805	1.1552341344733801106	-0.9946936879606449293
chr1	134900000	144900000	1	0.25027229905223286055	1	2.3576387680181727711	1.4996138647273927569	1.2245872221803528017	-1.1086501177114394358
chr1	135000000	145000000	1	0.19931019811023151234	1	2.576063365148450155	1.579230956259727956	1.2566745625895862607	-1.2541539488956554672
chr1	135100000	145100000	1	0.16241235986399368829	1	2.734208247422531163	1.5773231898293535157	1.2559152797180841353	-1.3808321910151532388
chr1	135200000	145200000	1	0.13569740027480883815	1	2.8487091054672231537	1.5447237479143773155	1.2428691596118946726	-1.4874527146884161777
chr1	135300000	145300000	1	0.11635510002705506949	1	2.9316105962043617112	1.5047559860023593782	1.2266849579261821935	-1.5746590709565051907
chr1	135400000	145400000	1	0.10492459152074068429	1	2.9806019872446832693	1.4746750573166666669	1.2143619959948790603	-1.630981530858970843
chr1	135500000	145500000	1	0.10475977774585262803	1	2.9823577697797131415	1.4764277570793860815	1.2150834362624593367	-1.6314581456869779259
chr1	135600000	145600000	1	0.10475977774585262803	1	2.9823577697797131415	1.4764277570793860815	1.2150834362624593367	-1.6314581456869779259
chr1	135700000	145700000	1	0.10475977774585262803	1	2.9823577697797131415	1.4764277570793860815	1.2150834362624593367	-1.6314581456869779259
chr1	135800000	145800000	1	0.10364653970636708569	1	2.9942356378564156678	1.488164541406041173	1.2199034967594941577	-1.6347486855753986557
chr1	135900000	145900000	1	0.10364653970636708569	1	2.9942356378564156678	1.488164541406041173	1.2199034967594941577	-1.6347486855753986557
chr1	136000000	146000000	1	0.10364653970636708569	1	2.9942356378564156678	1.488164541406041173	1.2199034967594941577	-1.6347486855753986557
chr1	136100000	146100000	1	0.10364653970636708569	1	2.9942356378564156678	1.488164541406041173	1.2199034967594941577	-1.6347486855753986557
chr1	136200000	146200000	1	0.10364653970636708569	1	2.9942356378564156678	1.488164541406041173	1.2199034967594941577	-1.6347486855753986557
chr1	136300000	146300000	1	0.10364653970636708569	1	2.9942356378564156678	1.488164541406041173	1.2199034967594941577	-1.6347486855753986557
chr1	136400000	146400000	1	0.10364653970636708569	1	2.9942356378564156678	1.488164541406041173	1.2199034967594941577	-1.6347486855753986557
chr1	136500000	146500000	1	0.10364653970636708569	1	2.9942356378564156678	1.488164541406041173	1.2199034967594941577	-1.6347486855753986557
chr1	136600000	146600000	1	0.10364653970636708569	1	2.9942356378564156678	1.488164541406041173	1.2199034967594941577	-1.6347486855753986557
chr1	136700000	146700000	1	0.10364653970636708569	1	2.9942356378564156678	1.488164541406041173	1.2199034967594941577	-1.6347486855753986557
chr1	136800000	146800000	1	0.10364653970636708569	1	2.9942356378564156678	1.488164541406041173	1.2199034967594941577	-1.6347486855753986557
chr1	136900000	146900000	2	0.29439208468336236502	1	3.2255165812245539215	1.6659546100089094258	1.290718640916334417	-0.9494839094866632877
chr1	137000000	147000000	2	0.2760060555642854241	1	3.2996136772344367208	1.7002868338496738773	1.3039504721612987235	-0.996674110697108179
chr1	137100000	147100000	2	0.2760060555642854241	1	3.2996136772344367208	1.7002868338496738773	1.3039504721612987235	-0.996674110697108179
chr1	137200000	147200000	2	0.2760060555642854241	1	3.2996136772344367208	1.7002868338496738773	1.3039504721612987235	-0.996674110697108179
chr1	137300000	147300000	2	0.2760060555642854241	1	3.2996136772344367208	1.7002868338496738773	1.3039504721612987235	-0.996674110697108179
chr1	137400000	147400000	2	0.27538605826138506938	1	3.3027031478834962717	1.7033667596698423161	1.3051309358335822989	-0.9981398127318655518
chr1	137500000	147500000	2	0.27538605826138506938	1	3.3027031478834962717	1.7033667596698423161	1.3051309358335822989	-0.9981398127318655518
chr1	137600000	147600000	2	0.27538605826138506938	1	3.3027031478834962717	1.7033667596698423161	1.3051309358335822989	-0.9981398127318655518
chr1	137700000	147700000	2	0.27538605826138506938	1	3.3027031478834962717	1.7033667596698423161	1.3051309358335822989	-0.9981398127318655518
chr1	137800000	147800000	2	0.26994021350373564871	1	3.3298956521449098386	1.729819831643248642	1.3152261522807583839	-1.0111535950214438782
chr1	137900000	147900000	3	0.5023269247725771214	1	3.5397461201269148766	1.9001562247575347909	1.3784615427198303927	-0.39155689397177271695
chr1	138000000	148000000	3	0.43757551831181967783	1	3.760952577113752743	1.9846315299597774409	1.4087695091674072149	-0.54015406506312102134
chr1	138100000	148100000	3	0.42387561669022078004	1	3.8077547527640797365	1.9899611657630680153	1.4106598334690996706	-0.5726077496497836624
chr1	138200000	148200000	3	0.40521164862424835507	1	3.8832510638937920186	2.059757783898584457	1.4351856269829991775	-0.61542635829661550316
chr1	138300000	148300000	3	0.34213675232203183407	1	4.1383909129802392106	2.211277055536712988	1.4870363329578443719	-0.7655434421806499164
chr1	138400000	148400000	3	0.31239249521370976437	1	4.2587073259227855152	2.237555515683262651	1.4958460868963967882	-0.8414684752322144169
chr1	138500000	148500000	3	0.31239249521370976437	1	4.2587073259227855152	2.237555515683262651	1.4958460868963967882	-0.8414684752322144169
chr1	138600000	148600000	3	0.26333344405362002494	1	4.5084724034044256595	2.4249379992354765968	1.5572212428667535349	-0.96869498172746211473
chr1	138700000	148700000	3	0.22826959830679721675	1	4.6869863359544296296	2.4824116152811737412	1.5755670773664870347	-1.0707169248383740877
chr1	138800000	148800000	4	0.41654820625926491928	1	4.8794575203554901147	2.637837642857477669	1.6241421252025567941	-0.54149049317085321974
chr1	138900000	148900000	4	0.36458802892572439447	1	5.102315235933270058	2.7252424201023354644	1.650830827220746888	-0.66773361495137014456
chr1	139000000	149000000	4	0.34260385891576966566	1	5.1966055589982273286	2.7323190858291395943	1.6529728025073914065	-0.7239112205494842717
chr1	139100000	149100000	4	0.29162196831228937022	1	5.4628978546870458257	2.9276997947747183954	1.7110522478214154157	-0.8549697161788423874
chr1	139200000	149200000	4	0.25285605142000000534	1	5.665382793584644723	2.981344224749010096	1.7266569505113081657	-0.9645128368385401823
chr1	139300000	149300000	4	0.22478855607504422132	1	5.8119869638335460134	2.9690062172472672737	1.7230804442182225851	-1.0515974282649706076
chr1	139400000	149400000	5	0.40862527467987869167	1	5.918132057149542032	2.9332450964458173664	1.7126719173402176639	-0.53608169075102407467
chr1	139500000	149500000	5	0.3998611187849531734	1	5.9550986255661505545	2.9155004203652976832	1.7074836515660399386	-0.5593603339570308222
